product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,not happy at all.,"Reviewed in the United States on January 5, 2020",Capacity: 32GB | Style: Memory Card Only,True,never worked from day one. I think it was defective but never wanted to call and complain.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Dead on Arrival,"Reviewed in the United States on April 17, 2020",Capacity: 32GB | Style: Memory Card Only,True,"32GB Card.  Could not format, even using SanDisk utility.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Slow transfer and stops for 30-60 sec until it starts again,"Reviewed in the United States on March 10, 2018",Capacity: 32GB | Style: Memory Card Only,True,"So slow, nothing as advertised.  Will return it.  I kicked Sandisk to the curb years ago for other brands, wish I never came back.",3 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Not Mac compatible,"Reviewed in the United States on August 5, 2020",Capacity: 32GB | Style: Memory Card Only,True,Not Mac compatible. Couldn’t return it.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Broken on arrival and stuck on read-only,"Reviewed in the United States on October 27, 2018",Capacity: 32GB | Style: Memory Card Only,True,"The product arrived broken, stuck on read-only. Toggling the read-write switch on the SD card did not work. Tested on multiple computers.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,"RETURN POLICY SUCKS, NO RETURNS.","Reviewed in the United States on June 25, 2018",Capacity: 32GB | Style: Memory Card Only,True,"Didn't work with my camera, and I was not aloud to return it, even though it was a prime item.",6 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,does not work,"Reviewed in the United States on September 9, 2018",Capacity: 32GB | Style: Memory Card Only,True,Did not work-plain and simple. Plugged it into every possible source i could find around the house. Very annoyed,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Wont last for long,"Reviewed in the United States 🇺🇸 on March 6, 2020",Capacity: 32GB | Style: Memory Card Only,True,"After 7 months of use, its not working anymore...",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,"Dont buy this, it doesnt work. In few words a scam.","Reviewed in the United States 🇺🇸 on December 24, 2019",Capacity: 32GB | Style: Memory Card Only,True,Product was deffective,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,2nd one in less than a year,"Reviewed in the United States 🇺🇸 on January 20, 2019",Capacity: 32GB | Style: Memory Card Only,True,This is my second SanDisk card that went bad this year. No more,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Great Price for Fast Smartphone Memory,"Reviewed in the United States 🇺🇸 on March 23, 2019",Capacity: 32GB | Style: Memory Card Only,False,"Best price for microUSB rated U3 (speed class), A1 (application performance class), V30 (video speed class). Formatted as internal storage for Android 8 Oreo and 9 Pie on Nokia 3.1 with no issues. Previous memory cards resulted in Android warning that storage may be slower. Apps on SD card respond as if in phone storage (moved and tested applicable apps and data between both storage devices) though have not specifically tested card speed.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,No returns--even if defective!!!,"Reviewed in the United States 🇺🇸 on January 30, 2018",Capacity: 32GB | Style: Memory Card Only,True,I have a defective card and return policy states there are no returns. I am out $19.,2 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Became defective in two weeks.,"Reviewed in the United States 🇺🇸 on August 29, 2018",Capacity: 32GB | Style: Memory Card Only,True,Became defective in two weeks.  Write protection problem.,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,failed,"Reviewed in the United States 🇺🇸 on August 10, 2018",Capacity: 32GB | Style: Memory Card Only,True,product failed after a couple month. Will not format,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,You need the right reader,"Reviewed in the United States 🇺🇸 on June 4, 2021",Capacity: 32GB | Style: Memory Card Only,False,Just as advertised. You need a reader cxpable of these speeds or you will think you got a fake card.I Used a SanDisk ImageMate PRO USB-C Reader/Writer - SDDR-A631-GNGNN.NICE SPEEDS!,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Cheap but reliable.,"Reviewed in the United States 🇺🇸 on November 21, 2020",Capacity: 32GB | Style: Memory Card Only,False,Very good for the price. I use it in my HD security camera and it works fine.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,One Star,"Reviewed in the United States 🇺🇸 on December 30, 2017",Capacity: 32GB | Style: Memory Card Only,True,The product doesn’t work at all!Dont buy this item!!,2 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,No other brand that I trust.,"Reviewed in the United States 🇺🇸 on May 9, 2021",Capacity: 32GB | Style: Memory Card Only,False,SanDisk never disappoints! 😊,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excellent memory card,"Reviewed in the United States 🇺🇸 on February 24, 2021",Capacity: 32GB | Style: Memory Card Only,False,Lots of memory. High speed transfers!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great speed,"Reviewed in the United States 🇺🇸 on July 13, 2020",Capacity: 32GB | Style: Memory Card Only,False,Works with 4K without any prob,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,was exactly as described,"Reviewed in the United States 🇺🇸 on December 4, 2018",Capacity: 32GB | Style: Memory Card Only,False,I ordered the 32gb Sandisk extreme and got just that no fakes here write and transfer speeds were as described.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Would definitely purchase again.,"Reviewed in the United States 🇺🇸 on May 5, 2019",Capacity: 32GB | Style: Memory Card Only,False,Quality sd card,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Awesome,"Reviewed in the United States 🇺🇸 on March 27, 2019",Capacity: 32GB | Style: Memory Card Only,False,Would definitely recommend ❤❤❤❤❤❤,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Like it it works,"Reviewed in the United States 🇺🇸 on February 10, 2019",Capacity: 32GB | Style: Memory Card Only,False,Nice to have a backup,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,SD CARD,"Reviewed in the United States 🇺🇸 on January 10, 2019",Capacity: 32GB | Style: Memory Card Only,False,Great,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,MY 1TB SANDISK CARD JUST STOPPED WORKING. NOT SHOWING UP IN CAMERA OR COMPUTER.,"Reviewed in the United States 🇺🇸 on July 7, 2022",Capacity: 1TB | Style: Memory Card Only,False,I am shocked and devastated that the card just stopped working. Luckily things are backed up. Not sure what happened. Will hesitate to buy another card of that size. It was great until now.,16 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Great product.,"Reviewed in the United States 🇺🇸 on December 29, 2017",Capacity: 32GB | Style: Memory Card Only,False,"Bought for my note 8, It is essential for my 4k videos and HD photos. Great product.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great value,"Reviewed in the United States on November 29, 2017",Capacity: 32GB | Style: Memory Card Only,False,Seems to work fine in my Garmin virb x. Shows the right amount of space.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Five Stars,"Reviewed in the United States on December 15, 2017",Capacity: 32GB | Style: Memory Card Only,False,Excellent,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Five Stars,"Reviewed in the United States on October 10, 2017",Capacity: 32GB | Style: Memory Card Only,False,Quality product.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Photos of Iceland,"Reviewed in the United States on July 27, 2017",Capacity: 32GB | Style: Memory Card Only,False,used in my camera- worked wonderfully,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great product at great price,"Reviewed in the United States on June 27, 2017",Capacity: 32GB | Style: Memory Card Only,False,"Fast shipping, great product, accurate description, will buy again!",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Five Stars,"Reviewed in the United States on August 13, 2017",Capacity: 32GB | Style: Memory Card Only,False,Awesome,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",2.0,"Made in China. Lifetime limited warranty, they lied ...","Reviewed in the United States on June 8, 2018",Capacity: 32GB | Style: Memory Card Only,False,"Made in China with high price. Everything from China is low quality.Lifetime limited warranty, they lied.Only 3 years, they died (3 cards 16GB Extreme, 1 card 32GB Extreme) with no reason. I didn't know why.Never buy anything from Sandisk, no more.Sandisk China.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,As expected,"Reviewed in the United States on November 1, 2018",Capacity: 32GB | Style: Memory Card Only,False,As expected,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Seems genuine, no issues","Reviewed in the United States on April 26, 2022",Capacity: 32GB | Style: Memory Card Only,True,"Works fine in a Nokia 6300 4G phone and an old Dell Precision M6500 laptop. Haven't tested it for speeds or used it for anything more intensive than downloading podcasts. Product packaging and card look correct, look genuine.Friends make sure friends buy Sandisk. And this looks to be Sandisk's newest, most premium 32GB card. Definitely worth the dollar or two more, whether you're running a Raspberry Pi off it or just using it for casual storage in a cheap mobile or MP3 player.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Yea!!! My phone is fixed!!!,"Reviewed in the United States on September 19, 2021",Capacity: 32GB | Style: Memory Card Only,True,"I was having such a hard time with my phone and needed extra space. The first micro card I ordered (not from this seller), did not do what I needed it to do and found out I actually received the wrong card. I was hesitate about ordering another. I finally gave in and bought this card... AND my phone works perfect!!! WILL buy again. My husband has the same phone and is now having the same issue as mine, so I KNOW what I need and where to get for his! Thank you!",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good price and easy to install,"Reviewed in the United States 🇺🇸 on February 3, 2022",Capacity: 32GB | Style: Memory Card Only,True,"Needed a memory card for an auto diagnostic tablet.  This on was the right specs and the right price.  Arrived fast and safe and installed it that day , it was very simple.No issues with it so far and it does what it is supposed top do so I am happy.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Back to the best, (my opinion).","Reviewed in the United States 🇺🇸 on May 10, 2022",Capacity: 32GB | Style: Memory Card Only,True,"Tried other manufactures and had formatting problems never encountered with San Disk.  Couldn't even format them in machine code.  Bad sectors were reported in all cases.  Couldn't even wipe the disks with ""Kill Disk"", same report.  Never had those problems with San Disk.  Staying with ""Tried-n True"" from now on.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Nice price for this micro,"Reviewed in the United States 🇺🇸 on April 27, 2022",Capacity: 32GB | Style: Memory Card Only,True,"Name brand, great value and fit the specific capacity requirements for my application. That is very important - more is not always better! I had a larger capacity microSD for my Bluetooth car adapter, but the device didn't recognize it. 32GB is all it could handle. This SanDisk Extreme definitely transfers quicker!",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Fast and durable!,"Reviewed in the United States 🇺🇸 on July 8, 2021",Capacity: 32GB | Style: Memory Card Only,True,I bought 4 of these about a year ago. I put one in my dashcam and its still working thousands of hours later. I put a similar card by PNY in my girlfriends dashcam and it died in 6 months under similar use.I've also put it in my drone and action camera and it handles 4k60 like it's nothing.Highly recommend it.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works fine with my drone.,"Reviewed in the United States 🇺🇸 on June 9, 2022",Capacity: 32GB | Style: Memory Card Only,True,I needed a 32G microSD card for my drone. They are hard to find this small now. I thought it would be cheaper since it is so small and the more widely used ones are so much bigger. Works fine though with my drone.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Have these in all of my Roku devices,"Reviewed in the United States 🇺🇸 on August 23, 2022",Capacity: 32GB | Style: Memory Card Only,True,One of the best fast xd chips. Not the biggest by far but I use them in my Roku Ultra streaming devices for auxiliary storage. Have had no problems.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"Great value, works well, lasts for years.","Reviewed in the United States 🇺🇸 on March 28, 2022",Capacity: 32GB | Style: Memory Card Only,True,Bought it about 3 years ago. It still works fine and never gave me any trouble.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,Works exactly as intended but the price makes no sense,"Reviewed in the United States 🇺🇸 on August 1, 2022",Capacity: 32GB | Style: Memory Card Only,True,You can buy a 64gb micro sd card for the same exact price by the same brand I didn't notice that until after I bought it. Other that that though the SD card works fine.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good purchase,"Reviewed in the United States 🇺🇸 on December 29, 2021",Capacity: 32GB | Style: Memory Card Only,True,"Works in the Wyze camera v3 perfectly.  No delay, easy to install and gives crisp clear picture.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Bien rapida..,"Reviewed in the United States 🇺🇸 on June 14, 2022",Capacity: 32GB | Style: Memory Card Only,True,Muy buena esta memorias.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Worked seamlessly,"Reviewed in the United States on January 31, 2022",Capacity: 32GB | Style: Memory Card Only,True,Worked in my Samsung Tab E perfectly.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excelente artículo,"Reviewed in the United States on December 28, 2021",Capacity: 32GB | Style: Memory Card Only,True,"Wao que artículos, lo compraría nuevamente, es excelente",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,works,"Reviewed in the United States on September 30, 2021",Capacity: 32GB | Style: Memory Card Only,True,works as described,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Make my life easy,"Reviewed in the United States on December 23, 2021",Capacity: 32GB | Style: Memory Card Only,True,Make my life easy,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Fingernail Awesomeness,"Reviewed in the United States on December 17, 2021",Capacity: 32GB | Style: Memory Card Only,True,Really awesome that you can fit 32GB-1TB on something the size of a fingernail. Feels right in my tablet.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,As described.,"Reviewed in the United States on October 4, 2021",Capacity: 32GB | Style: Memory Card Only,True,Worked in security camera ok.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great for installing games on Steam Deck,"Reviewed in the United States on September 25, 2022",Capacity: 1TB | Style: Memory Card Only,True,Was recommended this via some friends and reddit for speed and storage capacity. Was able to quickly install it into the Steam Deck and format. Showed all of the space available on the card and was then able to install games onto it without issue. Would recommend for anyone looking to quickly upgrade their memory on the Steam Deck without swapping out the internal storage.,8 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,FAST AS F*** BOIII,"Reviewed in the United States on February 5, 2023",Capacity: 32GB | Style: Memory Card Only,True,"Used it to add sotrage to an old Motorola A955 and OMG it is FAST. Moving programs too and from and launching stuff feels surprisingly smooth, and I can tell you its not the Motorola A955's single core 1ghz arm cpu, so its probably the sd card.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,A Brand You Can Trust,"Reviewed in the United States on July 26, 2021",Capacity: 32GB | Style: Memory Card Only,True,Basic SDHC 32GB memory card that is well made and works consistently which is why I bought it. Had bought some cheaper brand Micro SD cards before but had nothing but trouble with them I’ve had no trouble with the Sandisk which work extremely well.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Lots of storage space decent price,"Reviewed in the United States on October 5, 2021",Capacity: 32GB | Style: Memory Card Only,True,I haven't had any issues with any SanDisk product. Holds a lot of stuff I have like a bazillion pictures saved and most of my apps and I still got plenty of room,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Needed this for my drone,"Reviewed in the United States 🇺🇸 on March 26, 2023",Capacity: 256GB | Style: Memory Card Only,True,Just what I needed enough space to record videos and pics with my drone,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Value for the money,"Reviewed in the United States 🇺🇸 on March 27, 2023",Capacity: 128GB | Style: Memory Card Only,True,The product is great foe the application I used it on,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excelente producto,"Reviewed in the United States 🇺🇸 on March 1, 2021",Capacity: 32GB | Style: Memory Card Only,True,Muy buena inversión,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Perfect for Steam Deck,"Reviewed in the United States 🇺🇸 on October 29, 2022",Capacity: 1TB | Style: Memory Card Only,True,"This is the highest performance SD you can get for your Steam Deck, which is exactly what I used mine for. A bit pricey compared to 512GB options, but 1TB in this small of a package commands a premium. I’ve played Halo, Battlefield, and Doom off of this and haven’t had any loading or texture problems (although SteamOS’ DRAM caching is probably the main reason for that. I can’t say how this drive would preform on Windows).This is an enthusiast-level product. Good news, is that the performance reflects that.",5 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,512 GB Sandisk Extreme,"Reviewed in the United States 🇺🇸 on November 16, 2022",Capacity: 512GB | Style: Memory Card Only,True,This is a true V30 card suitable for the latest GoPro and other cameras with high frame rates that slower cards can't handle.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great product,"Reviewed in the United States 🇺🇸 on April 7, 2023",Capacity: 1TB | Style: Memory Card Only,True,Ive used many sd cards in my life but i always come back to sandisk. I bought this for my steam deck and it works flawlessly.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,This is Working Very Well in My Steam Deck,"Reviewed in the United States 🇺🇸 on March 23, 2023",Capacity: 512GB | Style: Memory Card Only,True,"I needed a good, big, fast microSD card for my new Steam Deck.  This has been working very well for 3 weeks now.  No complaints, no failures, no problems at all.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good buy,"Reviewed in the United States 🇺🇸 on January 15, 2023",Capacity: 128GB | Style: Memory Card Only,True,Good quality product,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Excellent value,"Reviewed in the United States 🇺🇸 on February 27, 2023",Capacity: 512GB | Style: Memory Card Only,True,Great product for my GoPro.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Really quick for app access in TinyPilot KVM,"Reviewed in the United States 🇺🇸 on March 5, 2023",Capacity: 32GB | Style: Memory Card Only,True,"I use this as the boot drive for a TinyPilot network-attached KVM (keyboard-video-mouse) to gain access to my work laptop in a window from my main desktop. 32 GB is far more storage that I need for this, but was the smallest capacity I could find in 2022 for this speed class. And it is fast! The system boots and is operable in around a minute, compared to the card which came with my TinyPilot which takes 2-3x as long.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great! Highly recommend!,"Reviewed in the United States on September 12, 2020",Capacity: 32GB | Style: Memory Card Only,True,Great product for a great price!,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works perfectly,"Reviewed in the United States on November 10, 2022",Capacity: 128GB | Style: Memory Card Only,True,"Is as advertised and then some, it amazes me how well that’s cards save video and pictures at suck a good quality..",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works perfect,"Reviewed in the United States on February 9, 2023",Capacity: 256GB | Style: Memory Card Only,True,Needed this for an action camera.  It is a fast card that does the job well.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,SanDisk,"Reviewed in the United States on November 17, 2022",Capacity: 256GB | Style: Memory Card Only,True,Works Good,
