product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Seagate hard drive,"Reviewed in the United States on April 23, 2020",,True,Came early and works great for my xbox thank you,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,It works with to hassle just plug is an you're ready to go,"Reviewed in the United States on February 10, 2020",,True,"Used it on my PS4 for game storage, work excellent easy to set up",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works for Xbox,"Reviewed in the United States on May 10, 2020",,True,Gives you 1.8 terabytes on Xbox one and ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,perfect,"Reviewed in the United States on May 10, 2020",,True,add 2T to my Xbox one for more room,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,piece of junk.,"Reviewed in the United States on July 1, 2022",,True,i downloaded all my kids pics and videos. thought they would be safe. Now i cant even open the hard drive. like its locked up. lost most of the things on it. my advice. use usb's .  of coarse warrenty was void.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Product,"Reviewed in the United States on October 21, 2020",,True,Excellent product,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Perfect for the price,"Reviewed in the United States on April 7, 2019",,True,I use this for my ps4 and its great. The small size makes it easy to hide out of plain sight.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works great,"Reviewed in the United States on August 28, 2020",,True,Exactly what I needed,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,External drives make life so much easier,"Reviewed in the United States on February 25, 2020",,True,I live that I can store all my files and have a backup,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Very fragile,"Reviewed in the United States on June 28, 2021",,True,Starting making terrible sounds after a slight movement from its place. It still works but I don't trust any data on in without a back up. Certain files were corrupted after typical use.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Stopped working after one day,"Reviewed in the United States on March 14, 2022",,True,"Was excited to transfer my files over to this external drive and declutter my pc, as I work with adobe suite frequently and storage space is currency. Transferred my files from laptop to this drive (about 350 gigs on a 2TB external drive), and the next day they were gone and my computer did not even recognize the device. Tried it on another computer with the same outcome. Super disappointing.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Doesn't work on XBOX one,"Reviewed in the United States on May 25, 2020",,True,"this is my second Seagate external harddrive. I bought it to store all my downloaded movies and watch them on my XBOX one. The first one I bought worked perfectly. This new one however has no option to format the harddrive to fat32, which is the required format for XBOX consoles. I wish I knew that before buying. Now I have 2TB of storage space that I can't utilize.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Decent storage,"Reviewed in the United States on June 15, 2020",,True,Definitely needed this for my game system,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great value,"Reviewed in the United States on January 24, 2020",,True,So far I am very happy with this item it has worked flawlessly,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Quit working after 2 months. Just beeping and a solid light.,"Reviewed in the United States on January 16, 2021",,True,Bought for ps4. Worked great  for 2 months then one day it started beeping and stored games were gone. The light stays solid so I know it has power. Tried on a computer and nothing but beeping and solid light. Bought a new usb 3.0 cord. Same results.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Does the job,"Reviewed in the United States on December 5, 2018",,True,I'm pleased with the product for I use it for external storage with my Xbox. I've had no issues so far so im happy.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,5/5,"Reviewed in the United States on February 16, 2020",,True,It only works if you put the files in the certain spot,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Easy connection,"Reviewed in the United States on August 26, 2020",,True,Excellent product... easy connection..,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Seagate potable external drive,"Reviewed in the United States on October 19, 2020",,True,Great product!!!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great for gaming storage upgrades,"Reviewed in the United States on June 23, 2020",,True,Works fine on my Xbox one,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Reliable,"Reviewed in the United States 🇺🇸 on October 15, 2019",,True,"Bought for my younger brother's xbox one , works like a charm no issues with it.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great,"Reviewed in the United States 🇺🇸 on January 29, 2020",,True,Great did the job avg 100 MBPS up too 130 is what I saw,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works great,"Reviewed in the United States 🇺🇸 on May 20, 2020",,True,got here early and was easy to use,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Memory,"Reviewed in the United States 🇺🇸 on June 22, 2020",,True,To store expand memory on Ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,👍🏾👍🏾,"Reviewed in the United States 🇺🇸 on November 16, 2020",,True,👍🏾👍🏾,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,First product I ever buy in amazon and I love it,"Reviewed in the United States 🇺🇸 on March 1, 2020",,True,The shippping and packaging was on point. The quality was fantastic.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,works well,"Reviewed in the United States 🇺🇸 on June 2, 2020",,True,just what I needed for my PS4.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Back up hard drive,"Reviewed in the United States 🇺🇸 on January 30, 2020",,True,Ordered for a back up to my computer data.  Works fine.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great save and important to back up file,"Reviewed in the United States 🇺🇸 on February 9, 2019",,True,I needed to back up and save my music production from my laptop and it was quick and easy to set up,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Crashed after two weeks,"Reviewed in the United States 🇺🇸 on February 7, 2023",,True,Most unreliable portable drive purchased.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Compact design.,"Reviewed in the United States on July 22, 2019",,True,"Works well.  Appears to be of good quality, but that is a matter for time to determine.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great,"Reviewed in the United States on January 3, 2019",,True,"Works as intended, nice and small, lightweight, makes it so I'll never have to worry about deleting another game off my One X",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Best portable hard drive,"Reviewed in the United States on August 25, 2019",,True,The item works as discribed and I couldn't be happier. Very fast transfer rates. Absolutely no complaints.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good quality,"Reviewed in the United States on March 7, 2020",,True,The Seagate portable external hardrive is one of the best ive bought,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Receive wrong drive.,"Reviewed in the United States on June 5, 2022",,True,"Received a drive formatted for windows only.  I have a mac.  The drive that I purchased said that it was formatted for mac.  The drive that arrived was for a PC.  I am just going to go to Best Buy.  Wasted time, never to get back... :)",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,TERRIBLE Company,"Reviewed in the United States on May 13, 2022",,True,This device worked for a total of 4 1/2 months and died. The company wants to charge me to ship it back to them and then they will replace the device. Do NOT buy Seagate products if you don't want to spend a lot of money for crap products that they don't stand behind. The company is HORRIBLE.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works on dish wally receiver.,"Reviewed in the United States on August 14, 2019",,True,Very easy plug and play. Connected to wally and now i have a dvr. Love it!,3 people found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great,"Reviewed in the United States on October 12, 2020",,True,Great product!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,cost effective storage,"Reviewed in the United States on September 6, 2019",,True,Large capacity drive for a low price.  It was plug-n-play with windows 7 pro.Fast shipping.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Ps4,"Reviewed in the United States on April 26, 2020",,True,Used it for my PlayStation and it works perfect,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Solid back up drive,"Reviewed in the United States on May 11, 2020",,True,Using this for a backup.  Good value.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Best xbox go to TB,"Reviewed in the United States on June 7, 2020",,True,Best storage for my xbox one !,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,"Big, Fast, and easy to use!","Reviewed in the United States on October 30, 2019",,True,Plug in and go—can’t ask for more than that! Great storage capacity and it’s super fast.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Doesn't Work At All!!!,"Reviewed in the United States on July 3, 2022",,True,Purchased this as an extra storage for all my documents and it doesnt work. Tried to plug and play but the computer doesn't even recognize it as a device. Too far past the return date so I basically wasted my money.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Extremely disappointed,"Reviewed in the United States on March 3, 2021",,True,"I really dont like making an effort to complain about something, but here I am. As a buyer I definitely find myself very irritated that I spent about $60 on this paperweight. It's not at all a simple plug and play. It claims its compatible with mac. I tried time and again to use it and absolutely have no luck. I first had to register it, then tried downloading whatever bs that's supposedly needed. All a massive fail and leaving me 60 dollars poorer and extremely pissed about it. For as advanced as things are....they really need to be more user friendly.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,well worth the money.,"Reviewed in the United States on August 16, 2020",,True,perfect for my ps4.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great Product,"Reviewed in the United States on February 15, 2020",,True,This brand has never let me down so I hope this lasts long,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,It the job done,"Reviewed in the United States on January 23, 2019",,True,I have use this device a  number of project an dit work great each time and I am till sing it,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,good,"Reviewed in the United States on September 11, 2020",,True,Worked as stated!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nifty!,"Reviewed in the United States on November 7, 2018",,True,"Good amount of memory for the price, transferring files doesn't take long as well. I use it as a backup drive and file share",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works perfectly with he PS4,"Reviewed in the United States on January 19, 2020",,True,Awesome product. Revamped my PS4 for me. No problems ever and very simple.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Awesome product,"Reviewed in the United States on July 19, 2019",,True,"Bought for laptop, but hubby grabbed and tried on PS4 he loves it! Great product! Will be purchasing another....",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Failed-Out of warranty,"Reviewed in the United States on September 3, 2022",,True,Unfortunately for me this failed about 2 months after the 1 yr warranty.  Fortunately for me I didn't need it for a rescue and will be buying something more reliable.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Portable hard drive,"Reviewed in the United States on December 14, 2019",,True,"Light weight, easy to use and doesn't take up much room in my laptop bag.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Awesome harddrive,"Reviewed in the United States on March 13, 2020",,True,"Super light weight,no problems using it to store gbs of data.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good buy,"Reviewed in the United States on August 19, 2020",,True,"Works well, transfers quickly.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Mac os,"Reviewed in the United States on February 27, 2019",,True,Are got it for a mac. Easy to set up and very cost effective compared to others in the same category.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works for ps4.,"Reviewed in the United States on October 7, 2020",,True,Is great.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nice drive for Xbox,"Reviewed in the United States on August 10, 2020",,True,Works great. Very quiet.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Purchased for Xbox support,"Reviewed in the United States on August 28, 2019",,True,Need a large storage for my sons Xbox.  This was excellent and was easily adapted,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great,"Reviewed in the United States 🇺🇸 on June 13, 2020",,True,Awesome product. Very fast as well.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Affordable and worth it!!,"Reviewed in the United States 🇺🇸 on September 24, 2019",,True,Love this product! Finally have a portable drive that didn’t cost an arm and a leg!!!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works better than expected! Plug and play!,"Reviewed in the United States 🇺🇸 on February 20, 2020",,True,Worked great with my Xbox one! So easy! Plug and play!,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good for storage of TV shows with my Shield,"Reviewed in the United States 🇺🇸 on January 9, 2020",,True,Got to use as storage for recordings with streaming TV service. Works great,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Thanks,"Reviewed in the United States 🇺🇸 on October 3, 2020",,True,Works great.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Can't go wrong,"Reviewed in the United States 🇺🇸 on May 6, 2020",,True,"Works fine, barely used at a great price",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,A great way to expand the hard drive capacity.,"Reviewed in the United States 🇺🇸 on December 8, 2019",,True,"Perfect for my needs,  just plug it in and the computer does the rest.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Dead or damaged port,"Reviewed in the United States 🇺🇸 on March 31, 2022",,True,"Stored this item for a while after realizing it wouldn't work with my laptop. No big deal, always need backup media storage. Go to use it today and it won't work on any of our desktops - it was a faulty port or device after all. No troubleshooting works & too late to return. Normally have good luck with this brand but wouldn't recommend this one.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great for ps4,"Reviewed in the United States 🇺🇸 on January 7, 2020",,True,Just got it and works great with the ps4. I highly recommend it.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,just what I wanted,"Reviewed in the United States 🇺🇸 on May 8, 2019",,True,This item is just what I needed and it was a fabulous price.  Very happy with this purchase.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nice little high capacity drive,"Reviewed in the United States 🇺🇸 on January 20, 2020",,True,I trust the Seagate brand. Unit is small and easy to transport. Great price.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Best thing ever made,"Reviewed in the United States 🇺🇸 on August 11, 2020",,True,Best thing ever made,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great for ps4,"Reviewed in the United States 🇺🇸 on May 20, 2020",,True,Just what we needed for our ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great for traveling,"Reviewed in the United States 🇺🇸 on October 20, 2019",,True,"Loving it. Best of all, I can take it w me and not bulky at all",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good for PS4,"Reviewed in the United States 🇺🇸 on January 30, 2020",,True,Works great for extra storage on PS4. Just plug in and format.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Storage,"Reviewed in the United States 🇺🇸 on May 22, 2020",,True,Works great using for my xbox one,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Lots of extra storage,"Reviewed in the United States 🇺🇸 on December 10, 2019",,True,This product let me go from 5 games downloaded to about 25 on my ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great purchase,"Reviewed in the United States 🇺🇸 on November 4, 2019",,True,Bought This for my grandsons pictures. Reformatted it for a Mac and it worked perfectly,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great for PS4,"Reviewed in the United States 🇺🇸 on August 12, 2019",,True,So easy to use and I swear this somehow improves the performance of the console. Get it.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Buena capacidad por el precio,"Reviewed in the United States 🇺🇸 on July 24, 2020",,True,"Muy buena compra, precio accesible",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Stop working,"Reviewed in the United States on November 24, 2022",,True,After only 1 month stopped working with the Xbox..the heads stopped spinning and led to a beebing sound...so not impressed,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Storage you can count on!,"Reviewed in the United States on December 21, 2019",,True,"It helped boost the storage on my PS4 by many moons. Highly recommend, grasshopper!",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Broke on six months,"Reviewed in the United States on January 25, 2023",,True,Light is on. CPU doesn’t read it. Junk.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,yee to the yee,"Reviewed in the United States on July 14, 2020",,True,lehhgo and portable and yuh,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great hard drive,"Reviewed in the United States on January 5, 2019",,True,I purchased this hard drive to expand the storage space on my X Box One.  It works well.  No issues.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,PS4 compatible,"Reviewed in the United States on April 12, 2020",,True,Worked perfect as an external storage for my PS4.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great external drive,"Reviewed in the United States on January 26, 2020",,True,"Small, compact and easy to use. great backup drive for reasonable cost.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nice portable,"Reviewed in the United States on February 8, 2020",,True,"Perfect for extra space, backups or taking filed to go.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Ease of use,"Reviewed in the United States on October 20, 2019",,True,Formatted easily with my MacBook right out of the box. Fast download and good backup drive.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great storage,"Reviewed in the United States on December 20, 2019",,True,"Lots of storage, easy to use. Not too expensive. Definitely happy with the purchase.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Waste of money. Not a reliable product.,"Reviewed in the United States on March 18, 2021",,True,"Do not buy this. I didn’t view the reviews before I bought this but I should have. The cable connection in these is a joke. It worked for about a week. Then the connection snapped, like they always do in these Seagate external hard drives. Couldn’t return it, all of my data was in it. Had to buy a SATA cable, carefully disassemble the case, remove the drive, hook it up and at least the drive works. Then I had to buy a special case for it and now I have a working external hard drive. Don’t buy this.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Nice hard drive,"Reviewed in the United States on January 8, 2020",,True,It works well for my purposes! Thought it would be a little smaller.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great product,"Reviewed in the United States on September 29, 2020",,True,Very good,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good for ps4 extended storage,"Reviewed in the United States on August 6, 2020",,True,Works great with ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,I use it everyday,"Reviewed in the United States on August 3, 2020",,True,Great product and value,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",3.0,Ps4,"Reviewed in the United States on September 7, 2020",,True,Only got 1tb and I paid the 2tb.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,BREAKS YOUR SYSTEM,"Reviewed in the United States on December 28, 2021",,True,"Item absolutely just broke my husbands Xbox. His Xbox won’t even turn on anymore, was in perfect condition before plugging this device in. Not only was this a waste of money I’m now out a Xbox. Absolutely rediculous that this happened. If you value the technology you own, do NOT buy this item and save yourself around 400$ because you’ll have to replace the whole gaming system! Piece of crap hard drive !",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great for ps4,"Reviewed in the United States on February 17, 2020",,True,Love this hard drive use it for extra space on my ps4,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,A lot of storage with no headache,"Reviewed in the United States on October 3, 2019",,True,Bought this for my husbands PS4 & he was very grateful for the added storage.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Best hard drive around,"Reviewed in the United States on March 21, 2020",,True,Been using Seagate for years. Only hd I will use.,
