product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Xbox Series X,1.0,Scum bags,"Reviewed in the United States on January 28, 2021",Style: Series X | Pattern Name: Xbox,False,Literally the worst humanity has to offer the frack is the reason for this? I hope you have to sell them at a loss when stock renews,3 people found this helpful
Xbox Series X,1.0,Scalper Alert,"Reviewed in the United States on August 4, 2021",Style: Series X | Pattern Name: Xbox,False,"Wait for restock, dont buy at this rocket high ridiculous price.",2 people found this helpful
Xbox Series X,1.0,They are absolutely despicable for this,"Reviewed in the United States on January 28, 2021",Style: Series X | Pattern Name: Xbox,False,This is ridiculous to put such a mark up on the price you have to be the absolute dumpster water of society,4 people found this helpful
Xbox Series X,1.0,Re sale loser's,"Reviewed in the United States on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,Shame on you bottom feeders for doing this stuff. This re sale game you all play is such a pathetic joke. Laugh it up losers your nothing.,2 people found this helpful
Xbox Series X,1.0,Microsoft just putting out trash,"Reviewed in the United States on February 3, 2021",Style: Series X | Pattern Name: Xbox,False,Microsoft is just putting out crappy products. The Microsoft outlook search bar might be one of their worst ever. How can I purchase Microsoft products when the ones I have are trash?,One person found this helpful
Xbox Series X,1.0,So wrong,"Reviewed in the United States on August 11, 2021",Style: Series X | Pattern Name: Xbox,False,This kinda stuff should be banned from here.,2 people found this helpful
Xbox Series X,1.0,Poor unethical Launch (READ),"Reviewed in the United States on December 15, 2020",Style: Series X | Pattern Name: Xbox,False,"This is a complete waste of time trying to find one here, might as well look for one in the ocean instead.",5 people found this helpful
Xbox Series X,1.0,Scammers go to H E double hockey sticks,"Reviewed in the United States on July 28, 2021",Style: Series X | Pattern Name: Xbox,False,I won’t be paying 1 penny over MSRP. Screw this game.,2 people found this helpful
Xbox Series X,1.0,Ps5 is just better I’m just speaking facts,"Reviewed in the United States on January 1, 2021",Style: Series X | Pattern Name: Xbox,False, As you can see x box the ps5 controller is just superior to the same old Xbox controller PlayStation really went all out and Xbox didn’t even try in conclusion if ur looking for a new console ps5 is the way to go ( ͡° ͜ʖ ͡°),14 people found this helpful
Xbox Series X,1.0,Ridiculous,"Reviewed in the United States on November 15, 2020",,False,That’s sad that you are trying to ripe people off!,8 people found this helpful
Xbox Series X,1.0,Delete Microsoft.,"Reviewed in the United States on May 6, 2021",Style: Series X | Pattern Name: Xbox,False,My friends Xbox caught on fire along with his tv because of the lights no wonder ps5 slays xbox. Microsoft should be sued for their laggy and crappy system. 👎🏻,
Xbox Series X,1.0,Bad Support,"Reviewed in the United States on July 1, 2021",Style: Series X | Pattern Name: Xbox,False,I contacted XBox support but all I get are automated responses and get redirected to other departments.  Don’t buy this product!,
Xbox Series X,1.0,Illegal,"Reviewed in the United States on July 12, 2021",Style: Series X | Pattern Name: Xbox,False,This is illegal,4 people found this helpful
Xbox Series X,1.0,"Don't fall for it, way overprized.","Reviewed in the United States on December 22, 2020",Style: Series X | Pattern Name: Xbox,False,"$250 more for an Xbox series X, hopefully people are smart enough not to buy!!!",6 people found this helpful
Xbox Series X,1.0,dont buy for more than 500,"Reviewed in the United States on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,the price they sell this for you can buy a pc that would blow this thing out of the water.,2 people found this helpful
Xbox Series X,1.0,Garbage,"Reviewed in the United States on December 23, 2020",Style: Series X | Pattern Name: Xbox,False,You probably got your hands on hand sanitizer and masks a year ago also. Pos,5 people found this helpful
Xbox Series X,1.0,Unjust,"Reviewed in the United States on March 17, 2021",Style: Series X | Pattern Name: Xbox,False,Legitimately the most pos thing to do is selling this for double the price. This should be completely illegal,2 people found this helpful
Xbox Series X,1.0,Trash humans,"Reviewed in the United States on March 14, 2021",Style: Series X | Pattern Name: Xbox,False,"Scalplers at their best. Don't buy, wait for microsoft to release more and they are at normal price. Rip-off",2 people found this helpful
Xbox Series X,1.0,How can you advertise a product you will more than likely never going to have?,"Reviewed in the United States on January 12, 2021",Style: Series X | Pattern Name: Xbox,False,Would give 5 stars. Never available too buy. Not a good product if you can’t get it.,4 people found this helpful
Xbox Series X,1.0,wait!,"Reviewed in the United States on May 12, 2021",Style: Series X | Pattern Name: Xbox,False,"since its only worth 500$ it really wouldn't make sense to buy it for more just wait, they fix more bugs anyway over time.",
Xbox Series X,1.0,Mini fridge,"Reviewed in the United States on June 27, 2021",Style: Series X | Pattern Name: Xbox,False,🤣🤣🤣 hilarious I can login to Amazon and just grab one. Always available. PS5 console war winner.,
Xbox Series X,1.0,scam,"Reviewed in the United States on January 27, 2021",Style: Series X | Pattern Name: Xbox,False,"$1,000 for a xbox. First off, xbox sucks so it shouldn't even be $500. Second, worst deal ever.",2 people found this helpful
Xbox Series X,1.0,No Microsoft warranty buying third party!,"Reviewed in the United States 🇺🇸 on March 9, 2021",Style: Series X | Pattern Name: Xbox,False,Illegal bots used to purchase. Caution NO Microsoft warranty!,4 people found this helpful
Xbox Series X,1.0,The prices should be illegal,"Reviewed in the United States 🇺🇸 on March 15, 2021",Style: Series X | Pattern Name: Xbox,False,Prices are overrated. Wait for proper restocking from Microsoft. This is ridiculous. It should be illegal.,2 people found this helpful
Xbox Series X,1.0,Slightly better pricing but not quite there yet,"Reviewed in the United States 🇺🇸 on April 11, 2021",Style: Series X | Pattern Name: Xbox,False,"$750 - Best I have seen pricewise but still... NOT paying over retail price for this product, thank you.",One person found this helpful
Xbox Series X,1.0,Over Priced,"Reviewed in the United States 🇺🇸 on December 26, 2021",Style: Series X | Pattern Name: Xbox,False,Over priced items.,
Xbox Series X,1.0,Still over price,"Reviewed in the United States 🇺🇸 on January 27, 2021",Style: Series X | Pattern Name: Xbox,False,Still way over priced bring the price down to 660 and you got a deal,2 people found this helpful
Xbox Series X,1.0,900 dollars?,"Reviewed in the United States 🇺🇸 on March 14, 2021",Style: Series X | Pattern Name: Xbox,False,This is a sad thing to do. I mean gouge the hell out of the price? Really?,One person found this helpful
Xbox Series X,1.0,Fallo Xbox series x,"Reviewed in the United States 🇺🇸 on December 18, 2020",Style: Series X | Pattern Name: Xbox,False,Solo 3 dias de uso y se daño,5 people found this helpful
Xbox Series X,1.0,"It's broken, unless you connect to the internet","Reviewed in the United States 🇺🇸 on December 10, 2020",Style: Series X | Pattern Name: Xbox,False,I bought this and took it to my man cave/cabin. Couldn't even play it because it requires internet. Thanks Microsoft,2 people found this helpful
Xbox Series X,1.0,Insanely priced. Wait for the coming release!,"Reviewed in the United States 🇺🇸 on December 9, 2020",Style: Series X | Pattern Name: Xbox,False,Don't buy this overpriced bs. Wait for stock to come soon!,4 people found this helpful
Xbox Series X,1.0,Pig Nose,"Reviewed in the United States 🇺🇸 on January 26, 2021",Style: Series X | Pattern Name: Xbox,False,"I bet you have pigs feet, you hog !!!",3 people found this helpful
Xbox Series X,1.0,All the hype was for nothing,"Reviewed in the United States on December 28, 2020",Style: Series X | Pattern Name: Xbox,False,Console shuts off every 5 minutes. Can't get any help from Microsoft of course,3 people found this helpful
Xbox Series X,1.0,Don't have series x and can't get a series X,"Reviewed in the United States on December 14, 2020",Style: Series X | Pattern Name: Xbox,False,Amizon need double authentication for larger purchases over 499.99 dallars,4 people found this helpful
Xbox Series X,1.0,stupid...,"Reviewed in the United States on December 19, 2020",Style: Series X | Pattern Name: Xbox,False,I'm switching to PS---xBox can't deliver their new game set for the holidays....,3 people found this helpful
Xbox Series X,1.0,Why are you Making people wait?,"Reviewed in the United States on December 10, 2020",,False,You need to drop that price down to 700,4 people found this helpful
Xbox Series X,1.0,Amazon supports this type of behavior?,"Reviewed in the United States on December 10, 2020",,False,$499,6 people found this helpful
Xbox Series X,1.0,Scalping,"Reviewed in the United States on March 13, 2021",Style: Series X | Pattern Name: Xbox,False,$800,4 people found this helpful
Xbox Series X,1.0,3rd is just disgusting,"Reviewed in the United States on January 26, 2021",Style: Series X | Pattern Name: Xbox,False,Its people lime you that are ruining gaming. You shod be ashamed of yourself,One person found this helpful
Xbox Series X,1.0,Horrible,"Reviewed in the United States on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,Horrible why is this Xbox so much money it’s just disgusting just to see that price,
Xbox Series X,1.0,Rip Off,"Reviewed in the United States on March 16, 2021",Style: Series X | Pattern Name: Xbox,False,Overpriced,4 people found this helpful
Xbox Series X,1.0,Rip OFF!!!,"Reviewed in the United States on February 10, 2021",Style: Series X | Pattern Name: Xbox,False,Amazon taking advantage again!!! Not good!,3 people found this helpful
Xbox Series X,1.0,Dirtbag scalpers,"Reviewed in the United States 🇺🇸 on January 23, 2021",Style: Series X | Pattern Name: Xbox,False,Scalpers,4 people found this helpful
Xbox Series X,1.0,garbage,"Reviewed in the United States 🇺🇸 on March 19, 2021",Style: Series X | Pattern Name: Xbox,False,another overhyped pile of Microsoft trash. have fun paying a grand for this pos.,
Xbox Series X,1.0,BS,"Reviewed in the United States 🇺🇸 on May 26, 2021",Style: Series X | Pattern Name: Xbox,False,These prices are bs.,2 people found this helpful
Xbox Series X,1.0,I thought amazon was better,"Reviewed in the United States 🇺🇸 on December 29, 2020",Style: Series X | Pattern Name: Xbox,False,Expected better standards from Amazon.,4 people found this helpful
Xbox Series X,1.0,Amazon shouldn't allow this,"Reviewed in the United States 🇺🇸 on January 28, 2021",Style: Series X | Pattern Name: Xbox,False,Hope they collect dust,3 people found this helpful
Xbox Series X,1.0,Rip off,"Reviewed in the United States 🇺🇸 on January 27, 2021",Style: Series X | Pattern Name: Xbox,False,What a rip off. They should be ashamed of themselves.,One person found this helpful
Xbox Series X,1.0,Stop buying from these people,"Reviewed in the United States 🇺🇸 on May 17, 2021",Style: Series X | Pattern Name: Xbox,False,Complete rip off,2 people found this helpful
Xbox Series X,1.0,Scalper,"Reviewed in the United States 🇺🇸 on March 14, 2021",Style: Series X | Pattern Name: Xbox,False,Just another scalper....,2 people found this helpful
Xbox Series X,1.0,DONT WASTE YOUR MONEY. SCAM,"Reviewed in the United States 🇺🇸 on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,this should be illegal. I hope no one buys this,
Xbox Series X,1.0,Way to much,"Reviewed in the United States 🇺🇸 on December 16, 2020",Style: Series X | Pattern Name: Xbox,False,Scalper,4 people found this helpful
Xbox Series X,1.0,WARNING!,"Reviewed in the United States on December 10, 2020",Style: Series X | Pattern Name: Xbox,False,Msrp 499.99 dont pay more,3 people found this helpful
Xbox Series X,1.0,Should Be Illegal,"Reviewed in the United States on November 26, 2020",,False,"Microsoft should try to get control over this.  Should be illegal for one person to secure 7 and rip people off like this while everyone tries over and over to get one, but can't.","2,100 people found this helpful"
Xbox Series X,1.0,CROOK,"Reviewed in the United States on December 10, 2020",Style: Series X | Pattern Name: Xbox,False,Crook,4 people found this helpful
Xbox Series X,1.0,Just buy a PC it's cheaper,"Reviewed in the United States on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,You're better off buying a PC it's cheaper,
Xbox Series X,1.0,That sums it up....,"Reviewed in the United States on January 25, 2021",Style: Series X | Pattern Name: Xbox,False,What crackheads suck a sock,One person found this helpful
Xbox Series X,1.0,Getting tired of this.,"Reviewed in the United States on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,Getting tired of this.,
Xbox Series X,1.0,Pos,"Reviewed in the United States on February 16, 2021",Style: Series X | Pattern Name: Xbox,False,Trash,One person found this helpful
Xbox Series X,1.0,Sad this is going on,"Reviewed in the United States on January 27, 2021",Style: Series X | Pattern Name: Xbox,False,Pathetic,One person found this helpful
Xbox Series X,1.0,Seriously??,"Reviewed in the United States on March 18, 2021",Style: Series X | Pattern Name: Xbox,False,And again; seriously?????,
Xbox Series X,1.0,Overpriced,"Reviewed in the United States on November 26, 2020",,False,annoying,"2,519 people found this helpful"
Xbox Series X,1.0,How does amazon allow this?,"Reviewed in the United States on December 7, 2020",,False,$1400? Really? I hope you end up stuck with them.How does amazon allow this type of activity?,"2,893 people found this helpful"
Xbox Series X,1.0,Wait for the stock to replenish,"Reviewed in the United States on November 15, 2020",,False,"Wait for the stock to replenish, all games are backwards compatible. don't feed the Trolls","3,184 people found this helpful"
Xbox Series X,1.0,Third is wrong,"Reviewed in the United States on November 25, 2020",,False,This should be illegal. What a scummy thing to do.,"3,588 people found this helpful"
Xbox Series X,1.0,Horrible,"Reviewed in the United States on November 14, 2020",,False,Hope you never sell them,"3,707 people found this helpful"
Xbox Series X,2.0,XBox Series X - ALREADY SENT FOR REPAIR,"Reviewed in the United States on September 26, 2021",Style: Series X | Pattern Name: Xbox,True,"I decided to “bite the bullet” and pay double for the XBox Series X compared to the retail price in stores. I was a little wary of paying this much (close to $900) and doing so from a third-party, but I just really wanted to experience the next generation of gaming.Everything seemed to be alright when I opened the box. I followed all instructions to set up my XBox and soon enough I was ready to play. I began playing an online game and a couple of minutes into the match my XBox began lagging. Then, my XBox started making a loud rattling type noise and abruptly shut all the way off (perhaps to protect itself?). The controller light was left blinking and not responding. I had a terrible, sick feeling, but I decided to try again. Maybe my internet connection was bad or something? Soon after restarting the system, I began playing again. I checked the connection first and had full signal strength, so it couldn’t be that. I started the same game over again and the same exact thing happened again. I tried a game on a disc next and the same problem occurred. Desperate to play some games, I put up with this nonsense for a couple of days. There were some times where I got in some solid gaming, but the system would always eventually lag, rattle, and shut off. Finally, I reached my mental limit and decided to call XBox. I sent my Series X in to be repaired because thankfully it was still under warranty.I am not going to get on here and berate anyone. I am just extremely disappointed in the whole situation occurring in gaming today: scarcity of consoles, outrageous pricing, etc.My goal I’m writing this is to hopefully make others think twice before giving in and paying way too much for a potentially faulty product.If I could go back and do it over again, I would not make this purchase. I would wait patiently to find a console in the stores for retail price. I cannot help but feel cheated.",8 people found this helpful
Xbox Series X,5.0,The hype is all true,"Reviewed in the United States on May 15, 2022",Style: Series X | Pattern Name: Xbox,True,"I've been PC gamer the bulk of my life, but with graphic cards being insanely priced the last few years, I've decided to go the less expensive route and upgrade my Xbox 360 (which still works perfectly, never had an issue).  Granted, I'm not saying this thing is great because my last system is approaching 15 years old.  This thing is great because of all the small things it allows.  Switching between games is super quick (excluding physical disc changing, that is subjective), loading up Prime Video or HBOMax is seemingly faster than my PC, and you can organize your screens (add/remove stuff, change priorities)The controller is familiar, feels less heavy, and super comfortable.So far the only negative experience is one game I'd been looking forward to playing doesn't work.  Few years back I saw there was a game that allowed you to use He-Man as your avatar, small, lesser known game called Toy Soldiers: War chest edition.  As I understand the game has had issue almost since launch, so not blaming the Series X, I was just hopeful.Anyway, game run smoothly, the fast switching feature is super cool, and if you can afford it Game Pass Ultimate will keep you loaded with more games than you can finish in that month.If you are like me and occasionally playing on older console, it's time my friend, just do it.",
Xbox Series X,5.0,Had an Xbox Series S and moved to this. Got it normal retail price,"Reviewed in the United States on April 6, 2022",Style: Series X | Pattern Name: Xbox,True,"I have had the Xbox series S for about year now.  When these FINALLY in stock and at normal retail price (I refuse to pay a penny more) I picked one up.  Many people say you don't need the ""X"" if you have the ""S"".  This is true if you don't have a 4k TV.  If your running 1080p - 1440p - keep the Series S.  Using this on a 4k TV is night a day. The sound seems to be much richer as well.  IF you can get it at normal retail price (499.99) - buy it.  Dont spend a PENNY more!This is far and away the best bang for your buck when It comes to gaming.  Try to put together a PC with these stats.  The video card alone will cost more than the Xbox Series X.PS5 looks like a child's toy compared to this beast.",
Xbox Series X,5.0,About Time I Could Buy One; So Powerful!,"Reviewed in the United States on July 29, 2022",Style: Series X | Pattern Name: Xbox,True,"I FINALLY was able to get my hands on a Series X to replace my Xbox One.  What an upgrade!  Load speeds are so much faster than my Xbox One and games run smoothly with crisp images.  The Series X is a monster though.  It outsizes the Xbox One by a good amount, so make sure you have room for it (see pic).  It also runs hot, so give it good ventilation.",2 people found this helpful
Xbox Series X,2.0,Kept turning off,"Reviewed in the United States on March 2, 2022",Style: Series X | Pattern Name: Xbox,True,"The console itself looked to be in great shape. Then I turned it on, the previous owners profile still logged in games still on it (again not a big deal) after a few minutes of it being on the console shut itself off. I updated the console hoping that would remedy the issue and still shuts off after a few minutes.After about the 4th or 5th time of turning the console back on it stayed on for around 20 minutes and then went back to shutting off. Fan was running, and the console didn’t seem to be too hot.It went on to shut off around 8 more times within an hour span. So needless to say within an hour of opening it I packed it back up.",2 people found this helpful
Xbox Series X,5.0,Fastidiously made for sure.,"Reviewed in the United States on January 19, 2022",Style: Series X | Pattern Name: Xbox,True,"Stand at six inches wide, six inches long, and approximately one foot tall, this console is quite large. At least larger than anticipated. I feel that it processes much faster than the Xbox one. It’s really easy to set up. They got rid of the power block and went with a simple power cable. It is fairly silent and works amazing. It was a little over priced though, but my Day one Xbox one was slowing down quite a bit snd the upgrade was necessary.",One person found this helpful
Xbox Series X,5.0,You get what you paid for,"Reviewed in the United States on July 7, 2022",Style: Series X | Pattern Name: Xbox,True,"I was a little worried due to the negative comments, but probably they were only for the firsts batches. Mine work just perfect. In games that you can play on the XBOX ONE, you will notice the big difference on playing in native 4k. Also it is way faster in loading games and maps. It improves the overall experience, and again, it feels faster in everything.No heating, no sound at all. A little bit expensive, but I think it worth it",One person found this helpful
Xbox Series X,5.0,Got lucky! Night and day difference.,"Reviewed in the United States on May 1, 2022",Style: Series X | Pattern Name: Xbox,True,"I admit I got really lucky and happen to check the stock... was able to snag one! I normally get my son's old system so naturally he already had an XBSX and I got his XB1X... It was good, but when elden ring came out... I had to upgrade. It's night and day. Fast, responsive, and gorgeous. No issues with setup and transfer of account via the XB app. Overnight Prime delivery too... Can beat it!",
Xbox Series X,5.0,BEST XBOX YET?,"Reviewed in the United States on August 4, 2022",Style: Series X | Pattern Name: Xbox,True,"The Xbox x series is by far the best Xbox! For the price it isn’t bad! Way better then PlayStation for sure. The graphics, how fast it runs, just the overall performance of this Xbox is beyond perfect! I’m so happy I finally got this Xbox! If your looking to purchase but not sure if you should. Then this is it, BUY THIS XBOX! You will not go wrong or be unhappy with your purchase!",One person found this helpful
Xbox Series X,5.0,"A very awesome ""box""!","Reviewed in the United States on August 21, 2022",Style: Series X | Pattern Name: Xbox,True,"This thing is incredibly powerful! You can say goodbye to those annoying loading screens in most games, it's truly blazingly fast!Games look stunningly sharp and beautiful in 4k. Although I don't have a 120fps TV, 60fps is good enough in my opinion.All in all, I'm very pleased!",One person found this helpful
Xbox Series X,5.0,The best console!,"Reviewed in the United States on June 26, 2022",Style: Series X | Pattern Name: Xbox,True,Finally was able to get a series x on the prime member restock and not have to pay above normal price!! This console is a workhorse! Games load & install so much faster! network transfer makes the transfer from the old unit to the new quick and easy! Plays all generation Xbox discs!!,One person found this helpful
Xbox Series X,5.0,"Value for Money, Game Pass changes everything","Reviewed in the United States on August 2, 2022",Style: Series X | Pattern Name: Xbox,True,"If you are a casual gamer who likes to hop on from game to game for casual fun, this is the console to get and Game Pass.If you like to buy the games, then PS5 exclusive games are worth paying for.Xbox is like Netflix, sit on the couch and stream what you want when you want.PS5 is like that movie you want to watch in a theatre.Both are different, it depends on how you play your game.",
Xbox Series X,5.0,Hard To Get,"Reviewed in the United States on July 2, 2021",Style: Series X | Pattern Name: Xbox,True,"Thank you Amazon and Amazon Seller, you have won me over and I appreciate this purchaseTarget pulled a ut-oh, this happens all the time when I arrived to pickup my internet paid for purchaseManager even went on to say no one ever complained about it before, that I was the only one.Left before further escalation, but just WOW. I will not be repeating that (there) ever again",
Xbox Series X,5.0,Performed even better than promised.,"Reviewed in the United States on July 3, 2021",Style: Series X | Pattern Name: Xbox,True,My son just received this and is truly amazed at how fast it is and the design. It out performs the specs on it. He is thrilled with how fast it is and it's cooling system.  I know this is the newest version but he says it is night and day compared the previous model. And he doesn't mind the sleek mini refrigerator look. He actually really like it.,
Xbox Series X,5.0,Legit,"Reviewed in the United States on January 26, 2022",Style: Series X | Pattern Name: Xbox,True,"I was fortunate to get one about $150 over list. Fast shipping on their part, but they use fedex and I don’t ever have good luck / experience with them. Box was dented pretty good on a corner, but Xbox is packed very well and no problem.",One person found this helpful
Xbox Series X,5.0,Amazing!,"Reviewed in the United States on December 27, 2021",Style: Series X | Pattern Name: Xbox,True,This was a huge upgrade from my regular Xbox one! 120 fps is unreal. The boot speed is also amazing I used to have to wait a while for it to boot up and now its almost instant! I definitely recommend the upgrade over the original Xbox one. Just glad I was able to get my hands on it.,
Xbox Series X,5.0,"Perfect order, great product","Reviewed in the United States on October 9, 2021",Style: Series X | Pattern Name: Xbox,True,"Ordering was super easy, the Xbox came exactly when it was promised and it was in perfect, brand new condition. We're very pleased.",One person found this helpful
Xbox Series X,4.0,Faster than the PS5,"Reviewed in the United States on January 3, 2022",Style: Series X | Pattern Name: Xbox,True,"Got both consoles luckily, and after playing both Xbox has the better edge in my opinion, only complaint is the PS exclusive games I wanna play lol",One person found this helpful
Xbox Series X,5.0,Tremendous product.,"Reviewed in the United States on July 1, 2022",Style: Series X | Pattern Name: Xbox,True,New to gaming. This was everything I was looking for.,One person found this helpful
Xbox Series X,5.0,The best xbox!,"Reviewed in the United States on October 4, 2021",Style: Series X | Pattern Name: Xbox,True,I'm glad that I bought the xbox for my grandson.  Even though it is a present for xmas he plays already and has lots of fun.  He loves it!  He can play all his old games on it too.,
Xbox Series X,5.0,Surprised with awesomeness,"Reviewed in the United States on March 11, 2022",Style: Series X | Pattern Name: Xbox,True,"I was a skeptic, this was something i couldnt find anywhere else and usually much higher priced than what i had seen here.  Have to say there was no problems at all and it even arrived earlier than expected",One person found this helpful
Xbox Series X,5.0,Love it,"Reviewed in the United States on April 2, 2022",Style: Series X | Pattern Name: Xbox,True,Works amazing. Seller sent me a link to track my package. They were very helpful,
Xbox Series X,5.0,Arrived on perfect condition,"Reviewed in the United States on September 14, 2021",Style: Series X | Pattern Name: Xbox,True,Was able to win a tough raffle to win theis xbox for my lil sis. Arrived in timely manner and extremely happy about it.,
Xbox Series X,5.0,Excellent price,"Reviewed in the United States on September 10, 2021",Style: Series X | Pattern Name: Xbox,True,"My son bought this for himself,  everyone wanted over 1000.00 dollars for it, well under 800.00, perfect product at a great price",
Xbox Series X,5.0,Awesome gaming console!  Worth every penny!!,"Reviewed in the United States on May 8, 2022",Style: Series X | Pattern Name: Xbox,True,Gaming console at its finest!,
Xbox Series X,5.0,Perfect,"Reviewed in the United States on June 19, 2022",Style: Series X | Pattern Name: Xbox,True,It came in perfect condition as promised. Definitely a trusted seller. (xbox series X),One person found this helpful
Xbox Series X,5.0,Fantastica Consola,"Reviewed in the United States on August 14, 2022",Style: Series X | Pattern Name: Xbox,True,sin lugar a duda excelente inversion para toda la familia,
Xbox Series X,5.0,love this thing,"Reviewed in the United States on May 26, 2022",Style: Series X | Pattern Name: Xbox,True,awesomr,
Xbox Series X,5.0,Great experience,"Reviewed in the United States on May 23, 2022",Style: Series X | Pattern Name: Xbox,True,Delivered safely and secure. System performs as expected and Xbox pass allows me to play tons of games for a low subscription fee.,
Xbox Series X,5.0,Xbox is awesome,"Reviewed in the United States on August 17, 2021",Style: Series X | Pattern Name: Xbox,True,Everything! Load times are non existent,
Xbox Series X,5.0,Incredible Performance for the Price,"Reviewed in the United States on April 19, 2022",Style: Series X | Pattern Name: Xbox,True,Absolutely incredible console. Has an extra 300gb of stock internal storage than my PS5 and also offers VRR (variable refresh rate) which my PS5 does not. Playing on Samsung QN90A.,
Xbox Series X,5.0,Best xbox ever,"Reviewed in the United States on August 6, 2021",Style: Series X | Pattern Name: Xbox,True,"Runs amazingly, did not buy from scalper I got mine on prime day and it was worth the wait. Amazingly fast load up time, very quiet, I love it",
Xbox Series X,5.0,Xbox series x best graphics and speeds.,"Reviewed in the United States on December 7, 2021",Style: Series X | Pattern Name: Xbox,True,"5 star Review , best Next gen console due to its speeds , game pass , and next gen games.Highly recommended .",
Xbox Series X,5.0,Dang awesome!,"Reviewed in the United States on April 27, 2022",Style: Series X | Pattern Name: Xbox,True,Love it. App integration rocks!,
Xbox Series X,5.0,good product and seller 👍,"Reviewed in the United States on April 25, 2022",Style: Series X | Pattern Name: Xbox,True,good product and seller 👍,
Xbox Series X,5.0,Great console,"Reviewed in the United States on December 19, 2021",Style: Series X | Pattern Name: Xbox,True,Its awesome to be able to play in Dolby vision at 4k/120hz!!! Forza is awesome! I was lucky to get this so I hope it is more available soon :),
Xbox Series X,1.0,Overpriced,"Reviewed in the United States 🇺🇸 on November 10, 2020",Style: Series X | Pattern Name: Xbox,False,999$? You’ve got to be kidding. No one is going to pay 500 more than retail value.,421 people found this helpful
Xbox Series X,5.0,Beats the 360!,"Reviewed in the United States 🇺🇸 on December 25, 2022",Style: Series X | Pattern Name: Xbox,True,This was an early Christmas present to myself.  So much better than I expected.  Very fun am going to take some getting used too.,
Xbox Series X,5.0,I am so happy,"Reviewed in the United States 🇺🇸 on April 24, 2021",Style: Series X | Pattern Name: Xbox,True,The best Xbox I love it,
Xbox Series X,4.0,Need more restock,"Reviewed in the United States 🇺🇸 on April 30, 2021",Style: Series X | Pattern Name: Xbox,True,"I believe everyone is happy with the Xbox Series X restock. The console is amazing but the package could be better because it was placed in a huge box with some tissues around. No foam protectors and the outside box has been broken upon delivery. Thanks god the Xbox was fine. But again, I appreciate the restock. Hope to see more in the future.",
Xbox Series X,1.0,Why the price gouge up?,"Reviewed in the United States 🇺🇸 on February 7, 2021",Style: Series X | Pattern Name: Xbox,True,I love the console & next generation features  but very disappointed about the price.,7 people found this helpful
Xbox Series X,5.0,Great value with backward compatibility + gamepass,"Reviewed in the United States 🇺🇸 on February 7, 2021",Style: Series X | Pattern Name: Xbox,True,"Supports select Xbox, Xbox 360, and all Xbox One games in addition to the new Xbox Series X titles.This is also the best console platform to consume GamePass (IMHO, the best deal in gaming today).",
Xbox Series X,5.0,Amazing.,"Reviewed in the United States 🇺🇸 on September 8, 2022",Style: Series X | Pattern Name: Xbox,True,A incredible gaming console only a V.R option could improve this gaming experience.,
Xbox Series X,5.0,EXELENTE ARTICULO,"Reviewed in the United States 🇺🇸 on August 20, 2022",Style: Series X | Pattern Name: Xbox,True,Exelente envio,
Xbox Series X,5.0,The best console even without games yet! They are here now!,"Reviewed in the United States 🇺🇸 on January 12, 2022",Style: Series X | Pattern Name: Xbox,False,The best console by far .. gamepass easily disrupts the gaming competition. And the console is quick not to mention it has quick resume as well and smart delivery meaning you don’t have to buy the game again from another console .. Xbox is extravagant! Boom,
Xbox Series X,5.0,Exelente,"Reviewed in the United States 🇺🇸 on September 3, 2021",Style: Series X | Pattern Name: Xbox,True,"Muy bueno, llegó exelente muchas gracias. Una velocidad de carga de juegos fabulosa. La mejor consola",
Xbox Series X,5.0,Better than I expected,"Reviewed in the United States 🇺🇸 on April 10, 2021",Style: Series X | Pattern Name: Xbox,True,"This console truly doesn’t get the recognition it deserves. When you talk about performance and speed, this is right up your alley. Truth be told , it’s not a console one should waste their time sleeping on. Highly recommend for anyone looking for a next gen console",One person found this helpful
Xbox Series X,1.0,Sending back to Xbox -won’t turn on,"Reviewed in the United States 🇺🇸 on November 15, 2020",Style: Series X | Pattern Name: Xbox,True,Console powered down the first day.  Sending back to xbox,13 people found this helpful
Xbox Series X,5.0,Worth it,"Reviewed in the United States 🇺🇸 on June 7, 2022",Style: Series X | Pattern Name: Xbox,True,I was a little skeptical at first but so far so good been 3 months since I got it and I have to say it was well worth the money.,
Xbox Series X,5.0,So excited,"Reviewed in the United States 🇺🇸 on November 25, 2021",Style: Series X | Pattern Name: Xbox,False,I can’t wait for it to ship. So excited to play 2k22 on it,
Xbox Series X,5.0,Just Go for it,"Reviewed in the United States 🇺🇸 on November 5, 2022",Style: Series X | Pattern Name: Xbox,True,"Great console, silent and amazing graphics.",
Xbox Series X,5.0,Next gen game console,"Reviewed in the United States 🇺🇸 on April 9, 2021",Style: Series X | Pattern Name: Xbox,True,Great next gen gaming console but still not as good looking as PS5.,One person found this helpful
