product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Easy to set up,"Reviewed in the United States 🇺🇸 on August 18, 2020",Size: 1 Pack,True,Very nice doesn't cut out on me when I'm using it. And I can use it from my bed,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Worth buying it.,"Reviewed in the United States 🇺🇸 on January 8, 2021",Size: 1 Pack,True,Great keyboard and mouse. Volume control on the keyboard. Definitely recommended.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Logitech,"Reviewed in the United States 🇺🇸 on March 2, 2019",Size: 1 Pack,True,"Oh wow, I wish I would have purchased this forever ago. This product came exactly as described, with a great battery life, and durability. This makes life so much easier as well. This item is perfect and for the price, WOW!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,"nice keys, but light weight, small, cheap","Reviewed in the United States 🇺🇸 on April 12, 2019",Size: 1 Pack,True,"The actual keys are fairly nice, but the overall keyboard feels small, the mouse feels very small, light, cheap.  it fits more in the fingers than in the hand.  Too late to return it now after trying it for a bit, but I'm going to give it away or toss it and get a different one anyway.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great value works great,"Reviewed in the United States 🇺🇸 on June 16, 2021",Size: 1 Pack,True,Great value,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Perfect for all,"Reviewed in the United States 🇺🇸 on October 9, 2019",Size: 1 Pack,True,I bought the Logitech mouse and key board and have been very pleased with it.  It arrived on schedule and has worked perfect.  No problems setting it up and would buy it again,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Can’t go wrong with Logitech,"Reviewed in the United States 🇺🇸 on June 2, 2020",Size: 1 Pack,True,Purchased this as a wireless full size keyboard and wireless mouse and while working from home during this COVID19 crisis. Works as expected.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Nice,"Reviewed in the United States 🇺🇸 on July 22, 2021",Size: 1 Pack,True,Nice,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,The mouse is too small,"Reviewed in the United States 🇺🇸 on July 24, 2020",Size: 1 Pack,True,This is a nice set and works well but the mouse is far too small. I bought this for my parents house and my 5'2 mother even said the mouse was uncomfortable.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,plug and play,"Reviewed in the United States 🇺🇸 on September 4, 2020",Size: 1 Pack,True,"light yet stable, seems reliable and great quality and typing is comfortable on it, mouse comfy and smooth",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Throwing away,"Reviewed in the United States 🇺🇸 on May 9, 2022",Size: 1 Pack,True,"There are far few things more frustrating than the lag on this keyboard. I love the keys, the size, everything about it but the sleep feature will have you ready to rip your hair out. I will use it, move over to write something down and then come back over to start typing again and it can take anywhere from 2-4 minutes to finally register that I'm pressing keys. Throwing it away and hoping I can find another that looks exactly the same, but without the nerve wrecking lag time.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Perfect for every day use.,"Reviewed in the United States 🇺🇸 on April 19, 2020",Size: 1 Pack,True,"It’s perfect for my needs. It’s smooth, ergonomic and classic. Highly recommended for every day computer use. One USB adapter for both the mouse and keyboard.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Power switch failure,"Reviewed in the United States 🇺🇸 on August 9, 2022",Size: 1 Pack,True,"I cannot recommend this product.  I purchased one on June 9, 2021 and about a year later the power switch started to not work.  So I purchased another one June 16, 2022 thinking maybe I did something to it.  For the second one I never turned it off and by 8/9/2022 the power button again failed and made the keyboard useless.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Oh,"Reviewed in the United States 🇺🇸 on June 16, 2021",Size: 1 Pack,True,Works great,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,This Will work with windows xp,"Reviewed in the United States 🇺🇸 on May 7, 2019",Size: 1 Pack,True,"Love it,good range...mouse only takes 1 AA ..on my old xp machine a window said may have compatability issue..installed anyway works fine,mouse is super sensitive like maybe a gaming mouse..20 bucks? hell yeah! really cant go wrong with Logitech..",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Good keyboard and mouse,"Reviewed in the United States 🇺🇸 on February 1, 2020",Size: 1 Pack,True,Use two of these units. They work fine.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Nothing wrong with these products,"Reviewed in the United States 🇺🇸 on December 27, 2019",Size: 1 Pack,True,"I'm a Microsoft Split Keyboard guy, so getting used to a conventional keyboard is difficult for me. Thus, the keyboard is fine, however, the mouse seems a bit small in my hands.  I would check mouse dimensions before i bought again. Otherwise, the mouse and keyboard operate just fine.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Fast Delivery!!,"Reviewed in the United States 🇺🇸 on May 11, 2021",Size: 1 Pack,True,Awesome delivery. Great Product,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good!,"Reviewed in the United States on June 15, 2021",Size: 1 Pack,True,Works well,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Very unhappy,"Reviewed in the United States on November 3, 2022",Size: 1 Pack,True,"I purchased this keyboard last week, now the keyboard isn’t working at all! I changed the batteries removed and tried to connect to another computer NO LUCK!!! it doesn’t last at all..",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Terrible Product,"Reviewed in the United States on July 11, 2022",Size: 1 Pack,True,"Keyboard works occasionally. I worked with it and worked with it. The mouse seems to work consistently, but I am constantly having to turn the keyboard off and then back on to get it to work again. Even sometimes that doesn't work. I changed the batteries like it suggested and it has not resolved. The return window already closed so I have to deal with it or buy another keyboard all together.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Amazon customer service is great but...,"Reviewed in the United States on October 8, 2020",Size: 1 Pack,True,The products t is fine... but I had to order 2 because both were delivered incomplete.  I still do t have a full set.,One person found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great purchase,"Reviewed in the United States on January 31, 2020",Size: 1 Pack,True,Really glad to have this now since keyboard on my laptop has been messing up. Came on time packaged well with no issues. Got it set up in less than 5 minutes.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good,"Reviewed in the United States on June 13, 2021",Size: 1 Pack,True,Thank you,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Logitech MK270 Wireless Keyboard and Mouse Combo,"Reviewed in the United States on April 28, 2021",Size: 1 Pack,True,Nice unit works great,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Good when it works,"Reviewed in the United States on September 2, 2020",Size: 1 Pack,True,When it works it’s great but it stops working fairly often. It’s pretty frustrating because you have to let it sit a minute before it starts working again.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Missing mouse,"Reviewed in the United States on November 7, 2022",Size: 1 Pack,True,I am a fan of this combo as ordered multiple times but for the first time I opened up my order today and only received the keyboard and not the mouse.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Review,"Reviewed in the United States on April 14, 2020",Size: 1 Pack,True,Easiest set up and really light key board. The mouse it kind of small but it will do. Not bad at all. Totally worth the money,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,delivered right on time,"Reviewed in the United States on April 15, 2021",Size: 1 Pack,True,"Very pleased, right on time",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,It's as advertised.,"Reviewed in the United States on August 6, 2020",Size: 1 Pack,True,This is for my everyday use and the quality is excellent.  You won't go wrong buying this product.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Simple Keyboard,"Reviewed in the United States on November 25, 2020",Size: 1 Pack,True,"Good keyboard. Nice and simple design, which is all I was looking for.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Keyboard & mouse runs off of the same dongle,"Reviewed in the United States on March 25, 2021",Size: 1 Pack,True,I love the product and price!,One person found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,easy to connect and works well,"Reviewed in the United States on March 29, 2021",Size: 1 Pack,True,easy to connect and works well!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Great,"Reviewed in the United States on May 29, 2020",Size: 1 Pack,True,Great,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Keyboard for everyday use,"Reviewed in the United States on March 26, 2020",Size: 1 Pack,True,A good quality keyboard for my home office. Does its job perfectly. You don't need to splurge if you're not a gamer. This one fits your needs.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",2.0,Economical but doesn't last,"Reviewed in the United States on April 5, 2021",Size: 1 Pack,True,"Overall this is a good keyboard and mouse for the price.  I type hard everyday and wore this out within a year, so if you type a lot and you're looking for something long lasting then this is not the keyboard and mouse for you.  But, it will work for you if you only need something occasionally or don't really type that much.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,It works,"Reviewed in the United States on January 9, 2020",Size: 1 Pack,True,"It’s a key board and a mouse.  Necessary tools but not worth writing a review.  “I really like the way the space bar feels”!  Run, don’t walk to get one!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,works as advertised,"Reviewed in the United States on November 23, 2020",Size: 1 Pack,True,I have no cons with this product. It works exactly as I expected.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Perfect in shape and size,"Reviewed in the United States on March 5, 2019",Size: 1 Pack,True,"It's just perfect. Soft, well-placed keys. I also like the on/off switch and caps lock green light on keyboard.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,2nd One is as Good as the 1st,"Reviewed in the United States on December 26, 2019",Size: 1 Pack,True,"I had a MK270 for several years, so when I need another wireless set up for another computer I stayed with a winner.  Very happy with this fine Logitech product.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Faulty - Defective - Don't work,"Reviewed in the United States on April 2, 2022",Size: 1 Pack,True,"Bought one of these and liked it at first.  Got a second one for the other computer. After several weeks both started having trouble with key strokes... Generates multiple generates letters from a single keystroke or not acknowledging keystrokes at all.  Thought it might be two interfering with each other but unplugged one and turned it off and no change. Put in multiple sets of new batteries. Unfortunately past 30 days so can't return.  Going back to a wired keyboards and wireless mouse, never had this issue.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Extremely comfortable,"Reviewed in the United States on July 3, 2020",Size: 1 Pack,True,"I purchased this for chat functions on an online game, light and responsive allows me to remain comfortable wherever I'm sitting.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Good Price,"Reviewed in the United States on July 20, 2021",Size: 1 Pack,True,Keyboard is pretty small.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,as expected,"Reviewed in the United States on June 4, 2021",Size: 1 Pack,True,as expected,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Do Not Purchase,"Reviewed in the United States on September 17, 2022",Size: 1 Pack,True,It is very slow to respond when using a mouse and keyboard. The mouse jumps all over the place and the keyboard does not respond to typing at times. Very frustrating I have put new batteries in both and the continue to have the same issues.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Missing pieces ( not missing),"Reviewed in the United States on March 8, 2021",Size: 1 Pack,True,never mind figured it out . Sorry,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",2.0,it lasted for about a year and then broke down,"Reviewed in the United States on February 13, 2022",Size: 1 Pack,True,"I loved it when I first got it, but then after 12 months, the mouse stopped working. Very disappointed. Its a lot of money to have it work for about a year",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,tapping away,"Reviewed in the United States on July 6, 2019",Size: 1 Pack,True,this is the second keyboard that I bought -- i love it -- it is quire and you can;t beat it for the rice - it works for me -- obviously !!  thanks Amazon !,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Dead batteries,"Reviewed in the United States on October 22, 2020",Size: 1 Pack,True,"It arrived with dead batteries but this is the same setup I have at work and it’s reliable, not super modern but useable.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,"Stops working intermittently, drops key strokes","Reviewed in the United States on September 15, 2021",Size: 1 Pack,True,"Worked great initially but then made me feel as if I were going mad. This keyboard has a terrible tendency to drop keystrokes and sometimes even just freeze for minutes at a time.At first I thought I just had a lot of typos but then I was playing a game and realized I couldn’t move. “Could it be my new GPU? Hopefully not. Let’s test some new input devices, oh the problem goes away! So it must be my keyboard!!!!”For the price point it is okay but you’ve gotta be like a foot from the dongle otherwise you’ll have a lot of frustration eventually.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Product seems fine,"Reviewed in the United States on August 22, 2020",Size: 1 Pack,True,One USB dongle for both items frees up a USB port. So far so good with the product,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Easy and great,"Reviewed in the United States on October 30, 2019",Size: 1 Pack,True,Loved it! No more wires all over my desk getting tangled up! Super easy to install just plug in the little WiFi plug to the computer and turn on the keyboard and mouse,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great product,"Reviewed in the United States on June 7, 2021",Size: 1 Pack,True,works great,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,It's great to be wireless.,"Reviewed in the United States on January 2, 2020",Size: 1 Pack,True,I use the Logitech MK270 Wireless Keyboard and Mouse Combo with my personal computer and so far it's working out great. It's real nice not to be tethered to my CPU.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Keyboard,"Reviewed in the United States on March 13, 2020",Size: 1 Pack,True,Needed a keyboard. It works,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great value for money,"Reviewed in the United States on October 11, 2020",Size: 1 Pack,True,Not the best quality but I cant complain when I paid just $17. Good value,2 people found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,It works the way it should,"Reviewed in the United States on March 22, 2021",Size: 1 Pack,True,General computing no gamesWorks beautifully,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Works on a Raspberry Pi  Zero W,"Reviewed in the United States on May 21, 2019",Size: 1 Pack,True,"I am using this keyboard and mouse combo on a Raspberry Pi Zero W. It worked right off the  bat. I haven't noticed any lag in the response. For under $20, it is a fine keyboard.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,GREAT COMBO,"Reviewed in the United States 🇺🇸 on September 3, 2020",Size: 1 Pack,True,I LOVE THIS KEYBOARD. I LOVE THIS MOUSE. GOOD JOB MAKER AND THANK YOU SELLERGAYE,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Great Keyboard + Mouse - Sometimes the keyboard lags pretty hard on a top of the line Macbook Pro,"Reviewed in the United States 🇺🇸 on March 4, 2019",Size: 1 Pack,True,Great Keyboard + Mouse - Sometimes the keyboard lags pretty hard on a top of the line Macbook Pro,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great mouse/keyboard package at bargain price.,"Reviewed in the United States 🇺🇸 on April 6, 2019",Size: 1 Pack,True,The keyboard and mouse work perfectly.  This is the 2nd time in the past several years I’ve bought this package for heavy use in the office and both still function perfectly.  Battery life is incredible too.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",2.0,The keyboard suddenly stopped working..,"Reviewed in the United States 🇺🇸 on November 17, 2020",Size: 1 Pack,True,"I ordered this keyboard back in May and one day out of nowhere, both the keyboard AND the mouse suddenly stopped working. My first instinct was that the batteries had died. No big deal, I went ahead and changed them out. However, the keyboard and mouse both didn't work. I changed another set thinking maybe I had defective batteries, but still nothing. It kind of sucks that it didn't even last 6 months and suddenly stopped working.",One person found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,It works!,"Reviewed in the United States 🇺🇸 on December 23, 2019",Size: 1 Pack,True,Every now and then the keyboard stars loosing letters and some keys became stacked. A new keyboard is a must and relieve all frustrations caused by an old one. Thank you.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,"Almost worked fine until it didn't at all . 6 months- keyboard is ""too much dying""","Reviewed in the United States 🇺🇸 on June 18, 2022",Size: 1 Pack,True,"Seemed like it did this a little all along, but within 6 months it got so bad, I could tell it was not my imagination. The keyboard would not send the signal (or something disconnected- who knows), and there was a big lag, often for many seconds before it reconnected. New batteries made no difference.I just bought a keyboard and mouse with wires. I'm done with wireless, it's a waste of time and money ;).",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,"Great value, totally satisfied.","Reviewed in the United States 🇺🇸 on May 14, 2020",Size: 1 Pack,True,Perfect work keyboard and really good price and value. No issues with the wireless function or lag. Battery seems to last a while.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,It works.,"Reviewed in the United States 🇺🇸 on March 4, 2020",Size: 1 Pack,True,"It's a nice keyboard.  The mouse is not anything extraordinary.  My only issue (and it's a personal preference) is that the keys are pretty deep, so it takes a little more effort and is less efficient for my typing style.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Keyboard and mouse FAULTY,"Reviewed in the United States 🇺🇸 on November 8, 2020",Size: 1 Pack,True,"First of all it was not new. It was used but that was not specified. Manufacturers, even if it is a top brand, if they are sold independently MIGHT not be handled the same was, in this case, LOGITECH, the same as if purchased from them directly. LOGITECH.That is number 1 problem. There were batteries left in the unit, both keyboard and mouse. This proves it was used.Forgot to turn off, also. Dangerous. I put in new batteries...off/on no go. All in all it was not presented to ME correctly....I just got the LEMON of a deal....not that all people do.  BOX crushed, etc. When I sent back to them I packaged it better then they did when it was sent.  This is a GOOD habit of mine....spend lots of money on SCOTCH shipping tape. cc: JEFF BEZOS",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",2.0,Major Lag...,"Reviewed in the United States 🇺🇸 on October 16, 2020",Size: 1 Pack,True,"I've had this same keyboard and mouse combo previously and had no issues. This purchase has left me quite disappointed. Have tried various USB ports, moving keyboard/mouse closer and further from laptop, nothing works... including the keyboard and mouse!  Major delays in response time, sometimes non-responsive overall. Logitech is trying to deny warranty claim. Fortunately, this isn't a high dollar item and I will likely just replace with a different model or brand but frustrating none the less.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Great for the price,"Reviewed in the United States on February 24, 2019",Size: 1 Pack,True,"Price, you can't beat it! Very basic, however for active office use on an open desk it is great!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",2.0,Okay for desktops etc but terrible for gaming,"Reviewed in the United States on January 15, 2022",Size: 1 Pack,True,"Bought these specifically for Call of Duty. It seems like nothing worked well and I had all sorts of problems. After buying a Logitech gaming mouse, I could see how much better the Logitech wired mouse was.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,No Unifying Receiver,"Reviewed in the United States on November 22, 2018",Size: 1 Pack,True,"I bought this combo just for the keyboard because it was quite a bit less money than the keyboard alone (and I had one before that I liked). But the receiver was not a unifying receiver, so I couldn't use it with the mouse I already had. I would have returned it but I found another home for it instead.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Exactly what you are looking for,"Reviewed in the United States on January 11, 2019",Size: 1 Pack,True,Great product. Comes with a mouse. Connects easy. Only downside is that the keys are very large. Otherwise top notch,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great for all the online learning your kid will have to do!,"Reviewed in the United States on January 4, 2021",Size: 1 Pack,True,Works perfectly--just plug in the dongle and you're all set!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Flimsy material plastic.,"Reviewed in the United States on February 18, 2020",Size: 1 Pack,True,Flimsy material. The legs broke immediately.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Good product,"Reviewed in the United States on December 23, 2018",Size: 1 Pack,True,This is the 2nd or 3rd Combo unit I've owned.  Never any problems.  It's a first rate product.,
