product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,am disappointed,"Reviewed in the United States on July 23, 2019",Color: Black,True,"the picture quality is somewhat good, but the sound volume is difficult  to get right. .",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,My Laptop Cam is better,"Reviewed in the United States on February 10, 2022",Color: Black,True,My 480p laptop has better picture. I returned it...,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Terrible Video Quality,"Reviewed in the United States on December 11, 2020",Color: Black,True,"I purchased this camera to provide a better picture quality over my MacBook webcam. However, it was much worse. The C960 webcam provided a picture that was extremely overexposed. Not recommended.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Camera auto-focus and exposure is either terrible or defective,"Reviewed in the United States on March 11, 2021",Color: Black,True,"Camera auto-focus and exposure is either terrible or defective: the camera only focuses when something is a couple inches from the screen, and the exposure is way to high. un-usable.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Too bright,"Reviewed in the United States on June 23, 2021",Color: Black,True,I just replaced my camera because it completely washes out my face on video and there is no way to adjust the settings.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,never worked,"Reviewed in the United States on October 1, 2021",Color: Black,True,no matter what i tried it never came on .... trying to reach out to customer service,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Easy to connect and use.  Very clear sound.,"Reviewed in the United States on March 6, 2023",Color: Black,False,"Easy to install, use and great picture quality.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Product not good,"Reviewed in the United States on April 26, 2022",Color: Black,True,Product not good,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Broke within a year,"Reviewed in the United States on January 19, 2022",Color: Black,True,Camera barely lasted a year and stopped working.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,"Way too bright, also very wide-angle","Reviewed in the United States on November 5, 2020",Color: Black,True,I look like an albino watching a nuclear explosion. My 8-year-old $17 Logitech produces a much better face picture. The entire apartment behind me looks great though. Sending back.,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Microphone doesn’t work.,"Reviewed in the United States on December 25, 2021",Color: Black,True,The microphone doesn’t work. Does not pick up any sound.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Help,"Reviewed in the United States on February 10, 2022",Color: Black,True,The drivers did not download.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Worked great... for the 90 day product guarantee period,"Reviewed in the United States on October 29, 2020",Color: Black,True,4 months since purchase and the picture quality has gone to crap.  It's been pulled out and used 3x and sat in the box the rest of the time.,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not worth saving money on a WebCam,"Reviewed in the United States on February 20, 2021",Color: Black,True,Camera quality is very low. Picture is very exposed. No ability to control any of the frame speed.  Definitely should’ve just bought a more expensive WebCam.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,Not the best camera quality.,"Reviewed in the United States on November 20, 2019",Color: Black,True,Picture wasn’t high quality. Was very light and distorted facial features.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Horrible resolution!,"Reviewed in the United States on September 9, 2020",Color: Black,True,The camera is not 1080 HD as described in the description. You can barley see anything! The picture is blurry and off low quality. I don’t recommend buying this item!,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Good Product...fun..,"Reviewed in the United States on June 17, 2019",Color: Black,True,like everything..,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,"Poor quality, fisheye distortion in lens","Reviewed in the United States on July 30, 2020",Color: Black,True,Don't buy this cheap webcam,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,WEBCAM,"Reviewed in the United States on March 20, 2022",Color: Black,True,it sucks,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Horrible picture quality,"Reviewed in the United States on December 3, 2020",Color: Black,True,Got this one as it was inexpensive. Picture quality was bad - overexposure and constant flicker. The image quite frankly felt like from a horror movie. Returned it instantly,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,"Far too bright, no way to adjust","Reviewed in the United States on October 30, 2020",Color: Black,True,This camera apparently cannot adjust brightness. I'd have to have it something like 4 feet away from me to start looking like a normal person and not nuclear winter.,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Terrible quality,"Reviewed in the United States on September 3, 2020",Color: Black,True,The quality of this camera is terrible.  The picture quality leaves a lot to be desired.  What a waste of $59.  I should have bought a Logitech.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,I read many one star reviews but there were also many more great ones so I took a chance.,"Reviewed in the United States on March 17, 2021",Color: Black,True,I disliked that the camera does not work at all. The mic works but that is really not enough. Returning.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Flop,"Reviewed in the United States 🇺🇸 on May 26, 2021",Color: Black,True,Camera was flickering nonstop and colors were distorted. Lighting looked like a strobe light. High hopes but returned within an hour.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,"bad mic, overheats","Reviewed in the United States 🇺🇸 on August 23, 2021",Color: Black,True,"The mic is poor, very low, the camera overheats from the moment you plug in",One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Video Banding in iMac Retina. Dizzying video overall in 60Hz Led room light.,"Reviewed in the United States 🇺🇸 on August 31, 2020",Color: Black,True,Its plug n play in Mac. But i experience Video Banding in iMac Retina. Dizzying video overall in 60Hz Led room light.Totally unusable under this conditions.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Too granulated,"Reviewed in the United States 🇺🇸 on April 7, 2021",Color: Black,True,Video comes out too granulated. Tried messing with settings to see if it would get better but then just whited everything. Returned item.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Picture quality is nice but Microphone doesnt work.,"Reviewed in the United States 🇺🇸 on February 2, 2022",Color: Black,True,Microphone doesnt work.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Webcam review,"Reviewed in the United States 🇺🇸 on July 2, 2020",Color: Black,True,The picture quality isn’t very good.  There’s no indication that the camera is on. It’s best to spend the extra money on a better product.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not 1080p - picture sub par,"Reviewed in the United States 🇺🇸 on November 8, 2020",Color: Black,True,"The picture from this camera isn't close to the quality I expected. Grainy, poor color, low res. Who would give this a good review??!",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Yellow,"Reviewed in the United States 🇺🇸 on September 13, 2020",Color: Black,True,If you like having a yellow filter applied this is the camera for you.  No color adjustment.  Everything is yellow.  Terrible product.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Garbage,"Reviewed in the United States 🇺🇸 on March 19, 2021",Color: Black,True,The camera quality is not 1080p and it’s like 5 frames not 30 this webcam is dog don’t get it,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Pretty bad,"Reviewed in the United States 🇺🇸 on August 31, 2021",Color: Black,True,It lagged with video and had a bad quality,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Great product but.....you will be burned,"Reviewed in the United States 🇺🇸 on July 5, 2021",Color: Black,True,After one year the microphone stopped working. Today the camera just stopped working. So disappointed.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Grainy and laggy image,"Reviewed in the United States 🇺🇸 on December 28, 2020",Color: Black,True,"I expected something on par with a name brand, not even close.  Image is very pixelated and laggy on Zoom.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,APPEARS TO BE GARBAGE.,"Reviewed in the United States 🇺🇸 on January 29, 2021",Color: Black,True,"Instructions hard to read, and following them does no good.  Trouble shooting doesn't work.  Will probably return",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,720p not 1080p,"Reviewed in the United States 🇺🇸 on January 25, 2021",Color: Black,True,Will not record past 720p I've messed with all the settings but it won't record in the advertised 1080p,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not as advertised,"Reviewed in the United States 🇺🇸 on November 21, 2019",Color: Black,True,This product was not 1080p as advertised. The video quality was extremely grainy and I was not able to capture still photos for green screen anaylisis.,2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,IT DOESNT EVEN WORK!,"Reviewed in the United States 🇺🇸 on August 31, 2021",Color: Black,True,The webcam didnt even work,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Just not good,"Reviewed in the United States 🇺🇸 on December 15, 2020",Color: Black,True,"Worse quality than my built in camera on 2 laptops, Mac or PC.  Not good.",One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Crispy image.,"Reviewed in the United States 🇺🇸 on January 24, 2023",Color: Black,False,Very nice camera. Image quality is great. Privacy protector is a nice little touch.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,C960 Locks Up My Windows 10 PC,"Reviewed in the United States 🇺🇸 on May 3, 2021",Color: Black,True,I tried a few fixes but nothing works. I going to return.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Unresponsive to camera issue,"Reviewed in the United States 🇺🇸 on March 3, 2021",Color: Black,True,A horizontal pine through the camera visual. I messaged seller but no response.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Can't handle bright areas,"Reviewed in the United States on March 3, 2021",Color: Black,True,Camera NEEDS low light to function. It does not handle well lit areas at all.,2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Broke one month after product support window closed,"Reviewed in the United States on May 20, 2021",Color: Black,True,$40 for six months of so-so functionality before it broke.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,The picture is not clear.. the frame rate is inferior,"Reviewed in the United States on September 19, 2020",Color: Black,True,Upon first installing it — the picture is fuzzy and not clear. I would never recommend it.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Clear camera,"Reviewed in the United States on November 16, 2020",Color: Black,True,It has really good quality but there's lines that keep showing on the video image,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Less effective than a rock,"Reviewed in the United States on August 25, 2020",Color: Black,True,"Arrived with no packaging, doesn't detect when plugged in to USB at all. Probably a counterfeit product.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,camera good for vidyeos. i spend much time videoing. i enjoy.,"Reviewed in the United States on January 7, 2023",Color: Black,False,I LOVE THIS CAMERA! IT IS SO PRETTY !,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Lines all over screen,"Reviewed in the United States on October 10, 2020",Color: Black,True," Scrolling horizontal lines all over my screen when plugged into 16"" Macbook pro's usb-c port. Video attached.",13 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Did not really work for me,"Reviewed in the United States on August 12, 2020",Color: Black,True,Not what I was expecting from a 1080 picture.  Grainy and not clear,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Junk,"Reviewed in the United States on May 21, 2021",Color: Black,True,Died within a few days of purchase,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,"This quality is absolute garbage, worse than I expected for 30$","Reviewed in the United States on February 4, 2021",Color: Black,True,"This quality is absolute garbage, worse than I expected for 30$",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Laggy for live stream and fb lives,"Reviewed in the United States 🇺🇸 on February 27, 2021",Color: Black,True,Super laggy during live streams and sometimes recorded videos,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not compatible with game consoles,"Reviewed in the United States 🇺🇸 on May 25, 2021",Color: Black,True,Did not work with PlayStation console,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Camera was overpriced,"Reviewed in the United States 🇺🇸 on September 17, 2020",Color: Black,True,"Poor video,  video does not give a good image",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Cam stopped working after 90 days,"Reviewed in the United States 🇺🇸 on February 19, 2021",Color: Black,True,Cam stopped working after 90 days.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,It is somewhat cumbersome and would not fit on my screen. I sent it back.,"Reviewed in the United States 🇺🇸 on March 6, 2021",Color: Black,True,I sent it back.,2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,bummer,"Reviewed in the United States 🇺🇸 on July 29, 2020",Color: Black,True,Difficult to  attach and use it,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,this item sucks,"Reviewed in the United States 🇺🇸 on August 29, 2020",Color: Black,True,the quality and color is ass,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,the bag it was supposedly shipped in was empty,"Reviewed in the United States 🇺🇸 on April 14, 2020",Color: Black,True,I still would like to have this item.,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not practical for homes,"Reviewed in the United States 🇺🇸 on February 19, 2021",Color: Black,True,Lens too wide,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Microphone problems with these models.,"Reviewed in the United States 🇺🇸 on October 19, 2020",Color: Black,True,Microphone doesn't and didn't work.,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not good for YouTube,"Reviewed in the United States 🇺🇸 on October 5, 2019",Color: Black,True,Wish we brought the 2290x from the start...... not good for YouTube,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Don't buy it,"Reviewed in the United States 🇺🇸 on August 8, 2020",Color: Black,True,All round a bad webcam.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Not,"Reviewed in the United States 🇺🇸 on February 17, 2020",Color: Black,True,Color was a disaster.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great buy,"Reviewed in the United States 🇺🇸 on November 9, 2022",Color: Black,False,"So easy to use and set up!! Not the greatest picture quality but considering the price point, we were impressed with with everything else about it. Definitely exceeded our expectations",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Plug the camara in and nothing happened,"Reviewed in the United States 🇺🇸 on February 27, 2023",Color: Black,False,They sent me a busted cámara I’ll go return it right nowDONT BUY THIS 👎,One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Excellent Camera-I Liked Everything About It,"Reviewed in the United States 🇺🇸 on August 23, 2022",Color: Grey,False,"I got this camera to replace my Logitech camera.  I live fairly close to a major highway and broadcast outdoors quite a bit, so noise immunity is pretty important to me.This new camera is similar in shape to my Logitech one, although physically larger.  That was not an issue at all.Installation was a breeze-I plugged it into my laptop and Windows did the rest.  It came up running and I was able to immediately broadcast at 1280x720 resolution.  The picture looked great and outdoor sound quality was excellent, even in the face of a fair amount of traffic noise.I think this is a great camera and I recommend it.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Good camera,"Reviewed in the United States 🇺🇸 on May 23, 2022",Color: Black,False,"Product was as described, works perfectly",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,Constant Flickering and causes graphics crash,"Reviewed in the United States 🇺🇸 on September 18, 2022",Color: Grey,False,Whenever I use it it the camera glitches and flickers and eventually turn my screen black and crashes my graphics driver.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Terrible for Zoom meetings,"Reviewed in the United States 🇺🇸 on September 23, 2022",Color: Black,False,"The view cannot be adjusted, 90 degrees is too much and any attempt to go in results in unusable quality degradation.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Does NOT auto focus,"Reviewed in the United States 🇺🇸 on September 9, 2022",Color: Black,False,"Camera angle is WAY to wide to be usable for video meetings. No auto focus, no zoom, just a tiny little you lost in a huge background. I like the Logi 92x series so I thought the 96x would be even better, NOT so . . .",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Terrible pic quality,"Reviewed in the United States on August 29, 2022",Color: Black,False,"Super grainy pic and an incredibly wide angle lens. On Zoom, I look like I'm sitting a mile away from the camera and I'm super blurry. This camera somehow looks worse than the one built into my HP All-in-one desktop. Can't return this quick enough.",
