product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,It doesn't work,"Reviewed in the United States 🇺🇸 on July 18, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,DONT BELIEVE THE REVIEWS.  It's a POS.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,no me enviaron el modelo que compre,"Reviewed in the United States 🇺🇸 on August 23, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,"compre un monitor Sceptre  E205W-16003R y me enviaron un modelo de monitor diferente, (E248W-19203S)",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Good,"Reviewed in the United States 🇺🇸 on August 4, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,Didn't buy it but it looks cool.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,"One year and six months after purchase, it broke.","Reviewed in the United States 🇺🇸 on May 18, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"One year and six months after purchase, it broke.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Didn't work.,"Reviewed in the United States 🇺🇸 on December 27, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,Fresh out of the box and didn't work.  I'm finding more and more electronic items sold here on Amazon are junk...,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Worked as described.,"Reviewed in the United States 🇺🇸 on July 25, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,I like this product and it did as described. Thank-you!,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Good work monitor, here’s the hardware specs to mount it","Reviewed in the United States 🇺🇸 on September 24, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Works just fine. For those unfortunate souls who threw away the VESA adapter bracket + screws that came in the box, you will need to buy: (1) four M4 x 20mm screws, and (2) four nylon spacers 0.5 inches long and .171 or .194 in inner diameter (ID).The manual states the screws are size  M4x10mm, but that’s only if you’re not adding spacers. Make sure you get 20mm long M4 screws if you add half inch spacers or add length accordingly if you get longer spacers.",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Green screen,"Reviewed in the United States 🇺🇸 on March 23, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Had over a month and the screen turned green,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,I didn't have high expectations but I'm blown away!,"Reviewed in the United States 🇺🇸 on July 7, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"For $119 I really didn't expect very much, in fact I had bought a nearly that price HP it was a total disappointment I sent back right away. The scepter is awesome, the screen is so big the color is really decent for its price it's worked flawlessly for me I've really enjoyed having it and I'm delighted by the purchase for so little money. I bought that one for my office at work I'm going to buy one for my home.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Broken after one year of purchase,"Reviewed in the United States 🇺🇸 on January 1, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"The screen is snowy, flashing, and basically unusable after one year.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,defective product,"Reviewed in the United States 🇺🇸 on April 3, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Screen would not work at all. defective product,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Not recommended,"Reviewed in the United States 🇺🇸 on October 8, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,With three months of use and it is damage. A line appears on the screen. Do not buy this monitor.Not recommended,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Bad Picture,"Reviewed in the United States 🇺🇸 on May 6, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,This product does not have quality color coordination. I received this product also with damage.,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Not suitable for video calls,"Reviewed in the United States 🇺🇸 on August 5, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Very poor sound quality,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,No liked,"Reviewed in the United States on June 14, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Very bab bad bad quality image,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Don't buy!!!,"Reviewed in the United States on June 12, 2020","Style: 24"" 75Hz | Pattern: Monitor",True, Everything started right. A month later that what the screen is doing.,2 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Poor quality,"Reviewed in the United States on April 21, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Has a continuous high pitch sound,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,good product,"Reviewed in the United States on December 26, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,product was good but shipping box was damaged bad,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Won't Last,"Reviewed in the United States on April 12, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Product worked good until it didn't.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Clear image quality,"Reviewed in the United States on September 29, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Clear, vibrant image",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Defective,"Reviewed in the United States on December 17, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"Screen is messed up, the right side gets all jacked up and the sound quality is crap.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,A lot of bleed thru so that black areas are not black.,"Reviewed in the United States on October 10, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Used for productivity, I typically run the computer in dark themes, this makes having good black rendering important. I would not recommend this manufacturer.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,terrible,"Reviewed in the United States on December 28, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,horrible. Don't bother. Screen blacks out for no reason. Customer service is worthless.,2 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Seller declined return request.,"Reviewed in the United States on January 22, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Not enough resolution for pictures,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,It's decent for the price.,"Reviewed in the United States on May 3, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"I got this monitor for the fact that it was the cheapest 75hz monitor that I could find back a couple months back. I didn't buy this monitor for gaming although I did play games on it. It could just be me being use to my 144hz monitor but it doesn't seem as clear when playing games. I also wanted to point out the speakers on this monitor is lacking, and the output audio jack at the back is broken but what can you do for $140. Its okay to do school work on or browse the internet and watch YouTube on. If you're looking for a gaming monitor I would spend the extra 50 dollars and buy a 144hz monitor. My final thoughts are if you only need a monitor to browse the internet and light gaming this is it for you but don't expect anything special with this monitor.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Item not working at 8 months old,"Reviewed in the United States on August 14, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,The monitor went black at 8 months,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Low quality,"Reviewed in the United States on March 9, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,"This thing periodically goes black, which is quite annoying.",2 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Please fix it,"Reviewed in the United States on October 10, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,My product was broken when I turned it on it was just a black screen,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Wouldn't even turn on,"Reviewed in the United States on October 26, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"After unboxing, this monitor wouldn't even power on.  Returned it for a refund.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Pixelated,"Reviewed in the United States on March 17, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,No matter how I adjust this monitor it's so pixelated.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Broken monitor :(,"Reviewed in the United States on November 16, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,My monitor came cracked and broken. I’m disappointed and have to return this.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,"It is advertised as having a 75Hz refresh rate, but it only gets to 60HZ","Reviewed in the United States on September 16, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"It is advertised as having a 75Hz refresh rate according to a detachable sticker placed on the front bottom left and Amazon website, but it only gets to 60HZ, (see picture). I am using the HDMI cable it brought and no other or inferior quality. The picture quality is good, but not what I was expecting. For just office work is fine, for gaming not so good.It was easy to put together. The control buttons in the back are difficult to access while trying to chance the setting, and if you try to wall mount it, they will be hard to reach.",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",2.0,Don’t waste your money,"Reviewed in the United States on January 31, 2023","Style: 24"" 75Hz | Pattern: Monitor",False,The monitor worked fine for exactly 14 months. Then it developed horizontal gray and green lines across the screen. Put your money toward something that will last longer than a year.,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Clear picture, size doesn't overwhelm the space.","Reviewed in the United States on August 18, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Big enough screen, clear picture.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,You get what you pay for.,"Reviewed in the United States 🇺🇸 on August 1, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,Terrible monitor. Broke after 30 mins of use. You get what you pay for.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Sad,"Reviewed in the United States 🇺🇸 on September 11, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,opened box finally and its broken. no oprion for an exchange,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Stopped working within 4 months of purchase and neither Sceptre nor Amazon will replace.,"Reviewed in the United States 🇺🇸 on February 21, 2023","Style: 24"" 75Hz | Pattern: Monitor",False,"I bought this monitor 4 months ago and had been using it fine, until yesterday when the screen started flickering. The flickering is bad enough that I can't use the monitor anymore.I reached out to Amazon who told me that there was nothing they could do about it, and to reach out to Sceptre.I reached out to Sceptre who said that they could not replace my monitor, even though it randomly stopped working within 4 months of purchase. I apparently have to send the monitor in for repairs and the process could take around 2 weeks (though they could not confirm that it wouldn't be longer), so will be left without a monitor to use for my work for an indefinite period of time.I highly recommend staying away from this product and company.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,They’re pretty decent,"Reviewed in the United States 🇺🇸 on September 7, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"My work keeps buying these, they work pretty good, but the ones we’ve gotten lately have been flickering. Tried replacing HDMI cables, tried different computers, but the issues continues. Overall they work well, but when the screen cuts out for a few seconds while you’re in the middle of something, it’s kind of annoying.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Clear picture,"Reviewed in the United States 🇺🇸 on May 14, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,The screen is clear and crisp picture.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,can't hear the speakers,"Reviewed in the United States 🇺🇸 on February 18, 2023","Style: 24"" 75Hz | Pattern: Monitor",False,"speakers are facing the opposite direction of the screen, can't hear, weak volume, real drag, throwing it away",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Very nice but fragile,"Reviewed in the United States 🇺🇸 on May 10, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Its a very nice monitor, but i had moved a magazine and it tapped the screen and broke the lower half.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Very satisfied.,"Reviewed in the United States 🇺🇸 on July 17, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"You need to remember that you're paying only $100 for a 75hz 24' which typically would mean it's a horrible piece of junk, surprisingly this is a very good monitor. It blew my expectations in the image quality, delay, and overall performance. I would recommend this to anyone who's into gaming and just wants a nice budget monitor, works great!",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Junk!  Buyer beware,"Reviewed in the United States 🇺🇸 on February 15, 2023","Style: 24"" 75Hz | Pattern: Monitor",False,"I bought this on 12/7/21 and it worked for 1 year, 1 month, 14 days.  The monitor screen quit displaying despite indications on my computer it’s recognized as one of 3 displays.  Buy something else if you are not interested in throwing money in the garbage.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Nice,"Reviewed in the United States 🇺🇸 on July 18, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"It's nothing extremely fancy, but it has a really nice picture. Really nice size. Everything moves so smoothly. I don't use the internal speakers, but from what I heard of them, it's not great. It gets the job done, and that's what I care about the most.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Bad product,"Reviewed in the United States on February 12, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,Bad product,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Works well, blast of color.","Reviewed in the United States on June 29, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Monitor works well. Colors are bright and vibrant. When memory gets overloaded, the screen will glitch, but clearing temp, cache, and restarting sets everything back to square one. It isn't being used for gaming.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"This monitor does have a VGA port, short non standard power cable.","Reviewed in the United States on February 21, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Good price. However 3 issues...1. the description is not accurate, it says there are only 2 hdmi ports, this is not accurate, it also has a VGA port. (see picture)2. and why is there no picture of the back of the monitor? I have added it.3. does not have standard power cable. It comes with a pretty short transformer type cable.I have added a picture of the back.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Have one will buy another,"Reviewed in the United States on March 8, 2022","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",False,"I have one I use on my desktop, I am going to buy a second to connect to same desktop to better my work flow.The monitor does have a great picture and is easy to adjust. Most TV's and monitors today have the adjustment controls on the back, it is just the best place to put them to maximize the viewing.The speaker quality is not good at all. Even when I turn up the volume control on the monitor and on my computer the sound is still poor, so an external set of speakers is needed.The color quality is crisp and warm, however it does have some preset color setting so it can be adjusted for any person comfort.Before taking advice of the negative reviewers keep in mind Windows 10 and 11 have settings within the System for monitors as well and if you reset everything to default and then only use one set of settings you will get the results you want.Also Windows 11 is still making adjustments to their color settings, so if using Windows 11 give it time.If you are looking for a monitor for work or play this is a good choice.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,100% recomendado,"Reviewed in the United States on May 14, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Me gustaron 2 cosas en especial:1. Se agradece que venga con sonido. Tengo un Amazon Echo, así que no suelo utilizar el sonido del monitor, pero sí lo he usado unas pocas ocasiones y se agradece tenerlo para salir del paso, no para usarlo frecuentemente porque no es el mejor en cuanto a esto.2. Me gusta el hecho de que si tienes dos dispositivos conectados a los puertos HDMI, cuando enciendas uno no tendrás que seleccionar en el monitor el puerto activo, el monitor lo reconocerá automáticamente.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,sound is poor,"Reviewed in the United States on July 8, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,poor sound quality.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great picture,"Reviewed in the United States on June 15, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Bought this for my home office. Perfect size, great quality",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",2.0,Picture and Screen Quality not good,"Reviewed in the United States on November 19, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"The picture and screen quality are not good, for daily excel working!",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Great for office work,"Reviewed in the United States on January 9, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Probably not good for gaming, but they are perfect fit for office work. I'm a developer and this monitor is perfect for me for development work.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Good for the price.,"Reviewed in the United States on March 2, 2022","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",False,This was bought for me under a different account. But so far the monitor has been great. Picture quality seemed fine for me out of the box. Bought for my ps4 so I didn’t need or want something super high end. Stand doesn’t adjust and the monitor kind of leans forward which is a little annoying. Speakers are also bad but I wouldn’t really expect built in speakers on a budget monitor to be good. Overall I’m happy with it.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Nice picture,"Reviewed in the United States 🇺🇸 on May 13, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,I like it fine.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Its okay i just find it a little flimsy for the money,"Reviewed in the United States 🇺🇸 on November 7, 2021","Style: 24"" 75Hz | Pattern: Monitor",False,Used for my computer ok but so fragile you have to be careful. Any move can knock it down. Picture is fine and size is fine,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Decent Monitor for A Good Price,"Reviewed in the United States 🇺🇸 on February 22, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"I was looking for a new monitor to pair with my new computer, but I wanted an inexpensive model.  The Sceptre 24"" monitor fills all my needs.  I'm not a gamer but spend a decent amount of time online and this monitor looks great.  The built-in speakers aren't the best so I bought some cheap external speakers so keep that in mind.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Good 2nd Monitor for Work,"Reviewed in the United States 🇺🇸 on October 1, 2021","Style: 24"" 75Hz Blue Light Shift | Pattern: Monitor",False,"I ordered for a 2nd monitor for my home work station, wasn’t expecting much so I was pleasantly surprised. It’s a nice big screen, seamlessly connected to my laptop via HDMI, works like a charm. The picture isn’t very sharp, I played with the settings to get it the best I could. It’s just fine for spreadsheets and docs but wouldn’t be great for gaming or anything you want a crystal clear image with.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,My 11 year old son wants it for his 12th birthday,"Reviewed in the United States 🇺🇸 on March 18, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,My 11 year old son is gonna turn 12 on May 1st. And he wants a gaming setup,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Nice monitor,"Reviewed in the United States 🇺🇸 on October 28, 2021","Style: 24"" 75Hz | Pattern: Monitor",False,Speaker it comes with is very poor but a nice monitor otherwise,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Low-quality mount,"Reviewed in the United States 🇺🇸 on November 1, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"One of the included riser screws for VESA mounts sheared off before I'd fully torqued it down. This was the last of 4 total, and the others did not have any problems so it clearly wasn't a brute force issue. I have little faith in the product if they cheap out on a very crucial mounting component.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Excellent monitor,"Reviewed in the United States 🇺🇸 on March 4, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,"Easy to install, excellent picture quality, has built in speakers.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,The screen stopped working after 14 days,"Reviewed in the United States 🇺🇸 on November 6, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,I would only recommend this to those that want to waist time and money. 14 days after receiving this monitor and after 2 times using it the screen will no longer turn on.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Works great, looks great.","Reviewed in the United States 🇺🇸 on January 15, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,This 24”Sceptre monitor was easy to install. I work from home and needed a monitor of this size with a crisp clear picture.,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Very good for the price,"Reviewed in the United States 🇺🇸 on September 14, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"As a monitor itself, it's great. Good refresh rate, picture isn't spectacular but it's definitely good enough. I use it for a mix of gaming and multitasking for online classes. Build and materials quality is surprisingly high for the price point. My biggest issues with it are a. the built in speakers and b. the fact that the monitor doesn't ask for the right resolution in a lot of games. The last issue probably won't be an issue if it's your only monitor, but it tries to use my native resolution from my laptop in a lot of games. Not a deal breaker but gets annoying when starting new games for the first time. The first issue is a little more annoying. I have to disable the audio driver for the monitor every time I start up a game, and in Warzone the chat audio will come out of the monitor by default while the game audio comes through my headset. Obviously, the speakers aren't great, but it doesn't bother me as I don't use them. Overall good for the price with just a couple issues.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"Ok with Monitor Now. Took Hours & Hours to Set Up the Monitor's Picture, Colors, Sharpness, Etc.","Reviewed in the United States 🇺🇸 on September 5, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"Was a frustrating experience. This Spectre monitor's colors, picture quality, sharpness displayed were very, blurred with washed out, dull colors, that didn't even match the colors of my laptop, and displayed very low visual quality, when I first connected my Intel Core i7 laptop with a high quality HDMI cable to this monitor's HDMI port. Frustrating because it took hours and hours to first, figure how to use the small buttons in the back of the monitor to even get to the various Picture, Color, Sharpness, Etc settings, and then, I had to go through and manually experiment with Each of the seven color settings of what was the correct color setting number on a scale of 1 to 100, and also the sharpness settings, and picture settings, etc. Finally, after many hours, finally got this monitor's display quality to close to my laptop display quality. The monitor now has more vibrant colors and I am now pleased with this monitor.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Missing Monitor Holder,"Reviewed in the United States 🇺🇸 on September 23, 2022","Style: 24"" 75Hz | Pattern: Monitor",False,my product seems to be a returned danger good. There is no way to connect stand and monitor. Very upset.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"Excellent monitor at the price, served me for the 4 years since I bought it. 2 catches worth knowing","Reviewed in the United States 🇺🇸 on July 30, 2020","Style: 24"" 75Hz | Pattern: Monitor",False,"This monitor is great at this price point, but regarding vesa there are 2 major issues that keep me from giving it 5 stars.The vesa mount is standard 100mm x 100mm. This is great, but due to the regular monitor mount standoffs are required when using a vesa mount. This itself is no big deal, so long as one is prepared to use the standoffs.The next catch, is that the top left, and top right vesa screws thread into some nuts that are actually threaded into the case, rather than directly into the case. This does not seem like a big deal, but when mine broke (my fault) and I needed my vesa mount back, those 2 screws came undone. This meant that to get my mount back I had to dissassemble the rear monitor panel and use a wrench to hold onto those two nuts.",2 people found this helpful
