product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Nintendo USB Switch Pro Controller,5.0,Very nice for docked,"Reviewed in the United States 🇺🇸 on July 20, 2018",Color: Black | Edition: Single,True,"Very well controller, feels very similar as a Xbox one controller, but slightly heavier. Very nice for docked use",
Nintendo USB Switch Pro Controller,4.0,It's comfortable to play any game on,"Reviewed in the United States 🇺🇸 on January 8, 2019",Color: Black | Edition: Single,True,"Very quality controller the only issue is that sometimes there will be a slight delay, but this is pretty rare.",
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States 🇺🇸 on May 5, 2018",Color: Black | Edition: Single,True,"Insanely long battery life and super comfortable design.  The best console controller on the market.  Works on PC, too.",
Nintendo USB Switch Pro Controller,5.0,Feels so smooth,"Reviewed in the United States 🇺🇸 on April 18, 2019",Color: Black | Edition: Single,True,Feels so smooth. Absolutely prefer this controller than any other switch controller.,
Nintendo USB Switch Pro Controller,5.0,So much fun. Can play with two people or have the ...,"Reviewed in the United States 🇺🇸 on June 7, 2018",Color: Black | Edition: Single,True,So much fun. Can play with two people or have the classic remote for one person. Great quality. No complaints.,
Nintendo USB Switch Pro Controller,5.0,So comfortable,"Reviewed in the United States 🇺🇸 on August 27, 2019",Color: Black | Edition: Single,True,Way better to use this than the joycons when docked,
Nintendo USB Switch Pro Controller,5.0,Best way to play the Switch,"Reviewed in the United States 🇺🇸 on January 9, 2018",Color: Black | Edition: Single,True,"There are plenty of better reviews on here than mine so I won't bother.  Just get it already, you know you want to...",
Nintendo USB Switch Pro Controller,5.0,Great investment,"Reviewed in the United States 🇺🇸 on February 7, 2020",Color: Black | Edition: Single,True,The battery lasts a long time,
Nintendo USB Switch Pro Controller,4.0,Great item to buy,"Reviewed in the United States 🇺🇸 on January 6, 2020",Color: Black | Edition: Single,True,My son loves his new remote it works wonderful,
Nintendo USB Switch Pro Controller,5.0,Worth it if you like premium feel.,"Reviewed in the United States on July 21, 2018",Color: Black | Edition: Single,True,I really like the build quality and it's really long battery cycle. I am very happy with this controller.,
Nintendo USB Switch Pro Controller,5.0,"Works great, especially for when playing Zelda","Reviewed in the United States on September 1, 2017",Color: Black | Edition: Single,True,"Works great, especially for when playing Zelda. Lasts a long time with a one-time charge. Never cared much about the vibration function, so wish it was cheaper!!",
Nintendo USB Switch Pro Controller,1.0,D-Pad Design is Flawed,"Reviewed in the United States on July 13, 2017",Color: Black | Edition: Single,True,"I'll get the good parts out of the way, good controller, as should be expected for a $70 pro gamepad from Nintendo.All the rumors you may have heard about the d-pad are 100% true. I didn't believe it at first, that it couldn't possibly be true and must be exaggerated. It is absolutely broken. It's a fundamental design/manufacturing flaw. It is possible to hold down one direction on the d-pad an push it in such a way that you can trigger both adjacent directions. Not only that, but if you really want  to, you can trigger the opposite direction on the d-pad. Nothing short of Nintendo going back to the drawing board on this and offering free fixes/replacements would be satisfactory. Incredibly disappointing. A Nintendo Switch Pro Controller this is NOT!Seriously Nintendo, you've got to fix this.",13 people found this helpful
Nintendo USB Switch Pro Controller,4.0,Home button in a poor location.,"Reviewed in the United States on April 19, 2018",Color: Black | Edition: Single,True,Great controller. what I'd expect from Nintendo. My biggest complaint is the location of the home button. I'm constantly pushing it during a frantic battle in Zelda.,
Nintendo USB Switch Pro Controller,5.0,"Don't think twice, just buy at least one","Reviewed in the United States on May 8, 2017",Color: Black | Edition: Single,True,"It makes the experience way more comfortable than playing with the joycons, this controller just feels right when holding it, contrary to the joycons which does feels straining over time",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,This is the fabled pro controller. Look no further ...,"Reviewed in the United States on April 27, 2018",Color: Black | Edition: Single,True,This is the fabled pro controller. Look no further when it comes to the preferred choice for switch in docked mode.,
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on June 3, 2018",Color: Black | Edition: Single,True,I like the feel better than the stock controllers that ship with the switch.Super long battery life too.,
Nintendo USB Switch Pro Controller,4.0,Great but you pay for it...,"Reviewed in the United States on September 22, 2018",Color: Black | Edition: Single,True,Works well enough.  My son likes it.  Great battery life.  But kind of expensive considering how much the console is.,
Nintendo USB Switch Pro Controller,5.0,A must have!,"Reviewed in the United States on January 15, 2019",Color: Black | Edition: Single,True,I wish the Switch just came with one of these! No issues at all!,
Nintendo USB Switch Pro Controller,5.0,Blah,"Reviewed in the United States on January 26, 2019",Color: Black | Edition: Single,True,Fantastic controller. So much better than using joy cons which are uncomfortable and small,
Nintendo USB Switch Pro Controller,5.0,Great for gamers that have bigger hands,"Reviewed in the United States 🇺🇸 on December 9, 2018",Color: Black | Edition: Single,True,I hate using the joycons sideways so I bought this and use it every day,
Nintendo USB Switch Pro Controller,5.0,nintendo must,"Reviewed in the United States 🇺🇸 on October 5, 2019",Color: Black | Edition: Single,True,this is for my little gamersthey love it,
Nintendo USB Switch Pro Controller,5.0,Just get it,"Reviewed in the United States 🇺🇸 on April 10, 2019",Color: Black | Edition: Single,True,Very good. Great battery life. Exactly what I expected it to be.,
Nintendo USB Switch Pro Controller,5.0,Great controller! Much more comfortable than the joy cons,"Reviewed in the United States 🇺🇸 on March 13, 2018",Color: Black | Edition: Single,True,Great controller! Much more comfortable than the joy cons. The only thing that could be improved on is adding a headphone/mic jack.,
Nintendo USB Switch Pro Controller,5.0,Pricey but good value,"Reviewed in the United States 🇺🇸 on January 6, 2019",Color: Black | Edition: Single,True,"Kids love the feel of this controller. It's a bit pricey, but worth it.",
Nintendo USB Switch Pro Controller,5.0,Needed in my opinion,"Reviewed in the United States 🇺🇸 on March 1, 2019",Color: Black | Edition: Single,True,"The battery lasts decently long, and it makes the whole gaming experience better.",
Nintendo USB Switch Pro Controller,5.0,Exactly what I ordered,"Reviewed in the United States 🇺🇸 on January 3, 2020",Color: Black | Edition: Single,True,will order again. in a different color.,
Nintendo USB Switch Pro Controller,2.0,Left stick breaks after a few months of use - had 3 of these,"Reviewed in the United States 🇺🇸 on February 19, 2020",Color: Black | Edition: Single,True,"While this is the best feeling Switch controller out there, the stick quality is awful, and it WILL break after a few months of good use. Everyone I know with one of these gets the same issues with the sticks. I just spent $200 on a soldering kit, replacement parts, and fixed my controller after several weeks' worth of practice. But you could just avoid all of that and not buy this thing.",5 people found this helpful
Nintendo USB Switch Pro Controller,5.0,Works GREAT,"Reviewed in the United States 🇺🇸 on February 15, 2019",Color: Black | Edition: Single,True,"My son loves it , thanks for making switch cooler for my buddy.",
Nintendo USB Switch Pro Controller,5.0,A must for large hands,"Reviewed in the United States 🇺🇸 on May 30, 2018",Color: Black | Edition: Single,True,"Probably the second best gaming controller to the Xbox one's, it makes the switch usable for adults with larger hands.",
Nintendo USB Switch Pro Controller,5.0,Must have for switch and a very nice pc controller.,"Reviewed in the United States 🇺🇸 on February 24, 2019",Color: Black | Edition: Single,True,Best controller imo of the current Gen systems. Works great with pc too.,
Nintendo USB Switch Pro Controller,5.0,Awesome Nintendo Switch Controller,"Reviewed in the United States 🇺🇸 on July 2, 2019",Color: Black | Edition: Single,True,This Nintendo Switch controller is awesome. This item is as described.,
Nintendo USB Switch Pro Controller,5.0,A Must have item!,"Reviewed in the United States 🇺🇸 on December 2, 2018",Color: Black | Edition: Single,True,"Fells good in hand, works properly, Joysticks don’t have dead zones. Good product from Nintendo.",
Nintendo USB Switch Pro Controller,5.0,Silky Smooth,"Reviewed in the United States 🇺🇸 on January 15, 2019",Color: Black | Edition: Single,True,This controller feels like butter. In a nice spreadable way not an oily way.,
Nintendo USB Switch Pro Controller,5.0,Great purchase,"Reviewed in the United States 🇺🇸 on January 14, 2019",Color: Black | Edition: Single,True,"Works great, syncing was easy, kids argue over who is going to use it.",
Nintendo USB Switch Pro Controller,5.0,THE REAL DEAL,"Reviewed in the United States 🇺🇸 on February 22, 2019",Color: Black | Edition: Single,True,"Excellent product, great feel, superb battery life. Highly recommend for all Switch owners.",
Nintendo USB Switch Pro Controller,2.0,Broke Just After Warranty Expired,"Reviewed in the United States 🇺🇸 on February 18, 2022",Color: Black | Edition: Single,True,"This is a fantastic controller... until it broke after 4 months. Nintendo's warranty is for 90 days. I've generally trusted Nintendo's product quality, but this was very frustrating.",
Nintendo USB Switch Pro Controller,5.0,Recomendó!,"Reviewed in the United States 🇺🇸 on January 3, 2020",Color: Black | Edition: Single,True,Excelente bien cómodo y se instalo rapido!,
Nintendo USB Switch Pro Controller,5.0,Quality,"Reviewed in the United States 🇺🇸 on June 22, 2020",Color: Black | Edition: Single,True,Awesome,
Nintendo USB Switch Pro Controller,5.0,It works.,"Reviewed in the United States 🇺🇸 on June 6, 2019",Color: Black | Edition: Single,True,It is a controller that does not break in 3 seconds.,
Nintendo USB Switch Pro Controller,5.0,Fantastic,"Reviewed in the United States 🇺🇸 on August 4, 2018",Color: Black | Edition: Single,True,"Fantastic!! Much better than using the regular Switch controls. Very well made, one of my favorite controllers ever.",
Nintendo USB Switch Pro Controller,5.0,Nice,"Reviewed in the United States 🇺🇸 on January 30, 2020",Color: Black | Edition: Single,True,The controller melts in your hand,
Nintendo USB Switch Pro Controller,5.0,looks brand new,"Reviewed in the United States 🇺🇸 on April 25, 2020",Color: Black | Edition: Single,True,Very happy 😊,
Nintendo USB Switch Pro Controller,5.0,Must have for switch owners,"Reviewed in the United States 🇺🇸 on January 20, 2018",Color: Black | Edition: Single,True,"Best controller for the Switch,  worth the money to buy one of you have a switch, especially if you have large hands.",
Nintendo USB Switch Pro Controller,5.0,Exactly what you expect.,"Reviewed in the United States 🇺🇸 on June 3, 2019",Color: Black | Edition: Single,True,Standard Nintendo pro controller. (Same D pad issue as launch day.),
Nintendo USB Switch Pro Controller,1.0,"Disgusting quality, Don’t buy! There are better controllers!","Reviewed in the United States 🇺🇸 on August 1, 2019",Color: Black | Edition: Single,True,"If you know what a good controller is then you will understand how terrible this controller is. The fact that there is no microphone jack for a 70$ controller is horrible, the fact that Nintendo is based around games that use a d-pad and this is the worst d-pad they have ever released because it misreads your inputs is shameful and half a scam. DO NOT WASTE YOUR MONEY ON THIS CONTROLLER. You can get a good controller for half the price of this thing that will fit all your needs casual or competitive. And if you’re worried about the amiibos, don’t. Your joycons have the feature so you don’t need to waste your good money on this junk. DISGUSTED",38 people found this helpful
Nintendo USB Switch Pro Controller,5.0,"The controller feels great, the buttons are responsive","Reviewed in the United States 🇺🇸 on November 27, 2017",Color: Black | Edition: Single,True,"This is the only way to play when using the controller. The controller feels great, the buttons are responsive, and the battery is amazing.",
Nintendo USB Switch Pro Controller,5.0,Solid Controller,"Reviewed in the United States 🇺🇸 on August 16, 2019",Color: Black | Edition: Single,True,I might like this controller more than my PS4 controller.,
Nintendo USB Switch Pro Controller,5.0,Works flawlessly,"Reviewed in the United States 🇺🇸 on January 29, 2020",Color: Black | Edition: Single,True,Great battery life. Works really well.,
Nintendo USB Switch Pro Controller,5.0,Muy bueno,"Reviewed in the United States 🇺🇸 on February 26, 2020",Color: Black | Edition: Single,True,Me gusto mucho el control,
Nintendo USB Switch Pro Controller,5.0,Love the Amazon Shipping!,"Reviewed in the United States on July 26, 2017",Color: Black | Edition: Single,True,Love the Amazon Shipping!  I have switched from Ebay to Amazon full time now. Love the bargains and don't have to worry about receiving my item.,
Nintendo USB Switch Pro Controller,5.0,Awesome controller,"Reviewed in the United States on July 18, 2019",Color: Black | Edition: Single,True,"Works great so far, have had controller for ~3 months",
Nintendo USB Switch Pro Controller,5.0,Much better,"Reviewed in the United States on June 25, 2019",Color: Black | Edition: Single,True,Works great. Feels much better than using the provided joystick controller.,
Nintendo USB Switch Pro Controller,5.0,My favorite controller,"Reviewed in the United States on June 18, 2018",Color: Black | Edition: Single,True,"I love this controller. It's probably my favorite I've ever used. Fits great in the hand, nice big buttons.",
Nintendo USB Switch Pro Controller,5.0,Great Controller,"Reviewed in the United States on March 7, 2017",Color: Black | Edition: Single,True,This controller feels great on the hands! A must have for games like Zelda and Bomberman. I can use the Joy-Cons but it just feel a lot better with this controller.,
Nintendo USB Switch Pro Controller,5.0,Works great for Breath of the Wild,"Reviewed in the United States on April 18, 2017",Color: Black | Edition: Single,True,Works great for Breath of the Wild.  Much more comfortable than the JoyCon Grip and have had no sync issues!  Switch owners playing docked should definitely consider this.,
Nintendo USB Switch Pro Controller,5.0,Glad I got a pro controller!,"Reviewed in the United States on July 14, 2019",Color: Black | Edition: Single,True,"Controller works great! Good battery life, rarely have to recharge.",
Nintendo USB Switch Pro Controller,5.0,So much better,"Reviewed in the United States on December 10, 2017",Color: Black | Edition: Single,True,I can't use the controllers that came with the switch. They are out of sync too often. This controller is well worth the money.,
Nintendo USB Switch Pro Controller,5.0,Wicked good,"Reviewed in the United States on October 14, 2018",Color: Black | Edition: Single,True,Great product. Feels better than my Xbox one controller! And the charge lasts a long time,
Nintendo USB Switch Pro Controller,5.0,Best controller for PC or switch.,"Reviewed in the United States on September 29, 2018",Color: Black | Edition: Single,True,Best  controller design out there right now. Valve made it compatible with PC through steam.,One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Great feel in the hands,"Reviewed in the United States 🇺🇸 on February 14, 2019",Color: Black | Edition: Single,True,"It's perfect for games that don't require the half remote, especially Smash Bros",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Great as a first or second controller for a visiting friend.,"Reviewed in the United States 🇺🇸 on January 26, 2020",Color: Black | Edition: Single,True,"Very sturdy, and worked very well!",
Nintendo USB Switch Pro Controller,5.0,"Insane battery life, good for ergonomics","Reviewed in the United States 🇺🇸 on February 24, 2020",Color: Black | Edition: Single,True,A must-have for the Switch!,
Nintendo USB Switch Pro Controller,5.0,Great gift,"Reviewed in the United States 🇺🇸 on December 29, 2019",Color: Black | Edition: Single,True,Great quality and my son loves it,
Nintendo USB Switch Pro Controller,5.0,... are on the spendy side but they do feel great. I feel there should be a bundle for ...,"Reviewed in the United States 🇺🇸 on August 2, 2017",Color: Black | Edition: Single,True,These controllers are on the spendy side but they do feel great. I feel there should be a bundle for the Switch that comes with this controller.,
Nintendo USB Switch Pro Controller,5.0,Great feel and drastically improved my gaming experience,"Reviewed in the United States 🇺🇸 on March 15, 2018",Color: Black | Edition: Single,True,Great fit and finish. The battery lasts a LONG time before needing a charge.Definitely recommended for all Switch owners.,
Nintendo USB Switch Pro Controller,5.0,Battery lasts for hours,"Reviewed in the United States 🇺🇸 on January 8, 2018",Color: Black | Edition: Single,True,Great addition for playing on a TV screen. Also the battery lasts for hours and hours. More than 30+ hours I would say.,
Nintendo USB Switch Pro Controller,5.0,Great really easy to pair,"Reviewed in the United States 🇺🇸 on June 12, 2020",Color: Black | Edition: Single,True,Wonderful👍,
Nintendo USB Switch Pro Controller,5.0,Excelente calidad,"Reviewed in the United States 🇺🇸 on December 26, 2019",Color: Black | Edition: Single,True,"Control de muy buena calidad, funciona perfectamente",
Nintendo USB Switch Pro Controller,3.0,Heavier than I thought it would be.,"Reviewed in the United States 🇺🇸 on January 31, 2020",Color: Black | Edition: Single,True,"I think it's a nice controller, but it is super heavy compared to an Xbox or ps4 controller in my hands. Too much going on with it just need a awesome wireless dependable controller not a hardware hub in my hands.",
Nintendo USB Switch Pro Controller,5.0,never using the joycons again,"Reviewed in the United States 🇺🇸 on June 8, 2018",Color: Black | Edition: Single,True,"seriously though, if you are thinking about buying a pro controller, do it. you will not regret it.",
Nintendo USB Switch Pro Controller,5.0,A must have for Switch owners!,"Reviewed in the United States 🇺🇸 on December 25, 2019",Color: Black | Edition: Single,True,Feels great! No problems with Nintendo products!,
Nintendo USB Switch Pro Controller,5.0,Fantastic. Must have for serious Switch users.,"Reviewed in the United States 🇺🇸 on June 19, 2017",Color: Black | Edition: Single,True,"Outstanding product, aesthetically pleasing, ergonomically well designed, extensive battery life, easy to connect and use. Changed my experience with the Switch entirely. Took it to the next level.",
Nintendo USB Switch Pro Controller,5.0,A Must Have,"Reviewed in the United States 🇺🇸 on September 3, 2017",Color: Black | Edition: Single,True,This takes gaming on the Switch to a whole new level.  If you have a Switch you need to get the pro controller hands down.,One person found this helpful
Nintendo USB Switch Pro Controller,2.0,Failed after four months,"Reviewed in the United States 🇺🇸 on May 19, 2019",Color: Black | Edition: Single,True,"Two of these were delivered November 30, 2018. By March one of the joysticks was malfunctioning. Have tried recalibrating several times but it doesn’t improve. The joystick physically moves, but doesn’t communicate to the game properly. For example, in Splatoon while moving through the plaza the character will run, then walk very slowly, then stop, then walk slowly again, then run. It’s not reliable for gameplay.We have no complaints about the second controller. Battery life is very strong.",8 people found this helpful
Nintendo USB Switch Pro Controller,5.0,Best Controller for the Nintendo Switch,"Reviewed in the United States 🇺🇸 on January 26, 2019",Color: Black | Edition: Single,True,It’s great for playing in Switch and also for playing on PC. 5/5,
Nintendo USB Switch Pro Controller,5.0,Excelente servicio,"Reviewed in the United States 🇺🇸 on January 23, 2019",Color: Black | Edition: Single,True,El control llegó una semana antes de lo previsto y en excelentes condiciones,
Nintendo USB Switch Pro Controller,5.0,The best controller on the market.,"Reviewed in the United States 🇺🇸 on October 11, 2019",Color: Black | Edition: Single,True,Nintendo quality and it's also supported by steam!,
Nintendo USB Switch Pro Controller,5.0,Great controller,"Reviewed in the United States 🇺🇸 on February 19, 2020",Color: Black | Edition: Single,True,Very great product love Nintendo,
Nintendo USB Switch Pro Controller,5.0,A must have.,"Reviewed in the United States 🇺🇸 on October 13, 2017",Color: Black | Edition: Single,True,Best controller Nintendo has made since the Gamecube. Very comfortable to hold with nice large buttons all perfectly placed. Much better than using joyless cons.,One person found this helpful
Nintendo USB Switch Pro Controller,5.0,... with some weight behind it so it doesn't feel like you are just buying a cheap piece of plastic ...,"Reviewed in the United States on June 18, 2017",Color: Black | Edition: Single,True,"Very ""solid"" controller with some weight behind it so it doesn't feel like you are just buying a cheap piece of plastic like the Wii U controller felt.",
Nintendo USB Switch Pro Controller,4.0,Good but overpriced,"Reviewed in the United States on March 11, 2017",Color: Black | Edition: Single,True,"Solid controller, about the size of an Xbox one controller. The triggers are nothing special and could have been better. Definitely over priced don't understand how this controller cost more than an Xbox one or PS4 controller.",
Nintendo USB Switch Pro Controller,5.0,Great controller!,"Reviewed in the United States on July 9, 2019",Color: Black | Edition: Single,True,My little gamer says it works perfectly. He loves it!,
Nintendo USB Switch Pro Controller,5.0,Good,"Reviewed in the United States on June 9, 2020",Color: Black | Edition: Single,True,Good,
Nintendo USB Switch Pro Controller,5.0,so slick and soft,"Reviewed in the United States on June 19, 2017",Color: Black | Edition: Single,True,omg this controller is so fitting for my hands and soft and the battery pack is so easy to get to for a replacement. will buy again 100%,
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on June 4, 2018",Color: Black | Edition: Single,True,Great controller videos don't do it justice try it out first buttons are a little mushy but great controller,
Nintendo USB Switch Pro Controller,5.0,Great product,"Reviewed in the United States on September 17, 2019",Color: Black | Edition: Single,True,"Completely new, charging cable included, and arrived very early.",
Nintendo USB Switch Pro Controller,4.0,Good controller,"Reviewed in the United States on August 11, 2018",Color: Black | Edition: Single,True,Everything about this controller feels nice and crisp except the triggers which feel a little loose. But other than that overall great controller.,
Nintendo USB Switch Pro Controller,4.0,Good,"Reviewed in the United States on February 21, 2020",Color: Black | Edition: Single,True,The Y button gets stuck sometimes,
Nintendo USB Switch Pro Controller,5.0,Nice controller,"Reviewed in the United States on October 30, 2018",Color: Black | Edition: Single,True,"It is very ergonomic and can be used on the computer, perfect for every use.",
Nintendo USB Switch Pro Controller,5.0,I thought it is a waste of money but it really helps my hands feel ...,"Reviewed in the United States on February 24, 2018",Color: Black | Edition: Single,True,I thought it is a waste of money but it really helps my hands feel comfortable after long hours of play.,
Nintendo USB Switch Pro Controller,5.0,Perfecr,"Reviewed in the United States on January 14, 2019",Color: Black | Edition: Single,True,The buttons are massive! Just what i needed and the battery lasts forever!,
Nintendo USB Switch Pro Controller,5.0,Well worth the money,"Reviewed in the United States on April 20, 2018",Color: Black | Edition: Single,True,A sturdy controller that feels great to hold with very precise analog sticks and very meaty and satisfying face buttons.,
Nintendo USB Switch Pro Controller,5.0,much better fit for larger hands,"Reviewed in the United States on February 13, 2020",Color: Black | Edition: Single,True,"Works great, good battery life",
Nintendo USB Switch Pro Controller,5.0,Vale la pena,"Reviewed in the United States on July 2, 2019",Color: Black | Edition: Single,True,"Buena calidad y resistencia, vale la pena para jugar competitivamente",
Nintendo USB Switch Pro Controller,4.0,A good choice.,"Reviewed in the United States on March 13, 2020",Color: Black | Edition: Single,True,A quality piece of equipment.,
Nintendo USB Switch Pro Controller,5.0,Must have for gyro aiming on PC,"Reviewed in the United States on July 28, 2018",Color: Black | Edition: Single,True,"Almost as comfy as Wii U Pro Controller, but has a gyroscope and works with Steam",
Nintendo USB Switch Pro Controller,5.0,Good buy for yourself or gift for a Switch owner,"Reviewed in the United States on March 13, 2020",Color: Black | Edition: Single,True,"Shipped quick, works great",
Nintendo USB Switch Pro Controller,5.0,This is a great controller,"Reviewed in the United States on April 1, 2018",Color: Black | Edition: Single,True,I love this controller. It works great with the switch and it’s good for people who play Xbox too,
Nintendo USB Switch Pro Controller,5.0,Pretty good controller. Better than joy cons,"Reviewed in the United States on July 22, 2019",Color: Black | Edition: Single,True,The controller felt pretty good in my hands. Worked great.,
Nintendo USB Switch Pro Controller,5.0,"Great experience, buy with confidence","Reviewed in the United States 🇺🇸 on February 25, 2018",Color: Black | Edition: Single,True,"Box arrived on schedule, in pristine condition. Controls work flawlessly, and they were brand-new as described. Great experience, buy with confidence!",
Nintendo USB Switch Pro Controller,5.0,Works well,"Reviewed in the United States 🇺🇸 on July 28, 2018",Color: Black | Edition: Single,True,Works well and I like the feel more then the one you put the tiny controller in.,
Nintendo USB Switch Pro Controller,5.0,Best way to play,"Reviewed in the United States 🇺🇸 on November 4, 2017",Color: Black | Edition: Single,True,Absolute must-buy to fully enjoy playing a lot of games.One of the most comfortable controllers I've held and has a great battery life.,
Nintendo USB Switch Pro Controller,5.0,Really comfortable feeling controller,"Reviewed in the United States 🇺🇸 on April 21, 2017",Color: Black | Edition: Single,True,"Really comfortable feeling controller. Bigger than the Wii U Pro controller, but that doesn't matter too much. Also works natively with Windows an macOS so that's a huge plus.",
Nintendo USB Switch Pro Controller,5.0,Just buy it,"Reviewed in the United States 🇺🇸 on September 2, 2017",Color: Black | Edition: Single,True,"Just buy it.  Makes playing Legend of Zelda BotW much easier, when docked with the TV.  I never use the joy-cons any more.",
Nintendo USB Switch Pro Controller,5.0,Must have,"Reviewed in the United States 🇺🇸 on December 17, 2019",Color: Black | Edition: Single,True,If you don't have one I'm sorry.,
Nintendo USB Switch Pro Controller,5.0,Good for the longer gaming periods,"Reviewed in the United States 🇺🇸 on June 26, 2018",Color: Black | Edition: Single,True,"Does the job well like an Xbox controller, helps with shooter games over an extended amount of time.",
Nintendo USB Switch Pro Controller,4.0,Great controller - but durability suffers,"Reviewed in the United States 🇺🇸 on December 16, 2019",Color: Black | Edition: Single,True,Joystick drift too early.  Otherwise a great controller.,
Nintendo USB Switch Pro Controller,1.0,Didn't work,"Reviewed in the United States 🇺🇸 on March 21, 2023",Color: Black | Edition: Single,True,"Came to me sticky dirty, most of the buttons don't work, dead, no way they checked it",
Nintendo USB Switch Pro Controller,5.0,Dramatic improvement over using the Joycons with the system. ...,"Reviewed in the United States 🇺🇸 on April 25, 2017",Color: Black | Edition: Single,True,Dramatic improvement over using the Joycons with the system.  Buttons are bigger and easier to use.  Grip is closer to other consoles I am more familiar with.,2 people found this helpful
Nintendo USB Switch Pro Controller,4.0,Expensive but totally worth having these if you play Switch ...,"Reviewed in the United States on July 28, 2018",Color: Black | Edition: Single,True,"Expensive but totally worth having these if you play Switch a lot with other people. Those tiny ""controllers"" for multiplayer are a joke.",
Nintendo USB Switch Pro Controller,5.0,Amazing for anything,"Reviewed in the United States on August 12, 2019",Color: Black | Edition: Single,True,The best way to play on a Nintendo switch,
Nintendo USB Switch Pro Controller,5.0,Perfect for my big hands,"Reviewed in the United States on October 24, 2017",Color: Black | Edition: Single,True,Perfect for my big hands. I like the joy cons for when I am just relaxing but this is for serious long term gaming.,
Nintendo USB Switch Pro Controller,4.0,Works so far,"Reviewed in the United States on March 2, 2019",Color: Black | Edition: Single,True,So far the controller works well giving it a month to see if it was worth purchasing it,
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on July 20, 2018",Color: Black | Edition: Single,True,"a great controller for any switch owner, its a must have when playing on the big TV",
Nintendo USB Switch Pro Controller,5.0,How good it feels to hold it.,"Reviewed in the United States on July 12, 2019",Color: Black | Edition: Single,True,Very nice controller plays very well for the switch 👍.,
Nintendo USB Switch Pro Controller,5.0,Now supported by Steam (PC),"Reviewed in the United States on May 6, 2018",Color: Black | Edition: Single,True,Great product for the Switch.  Recently was also able to use it with Steam on a gaming PC!,2 people found this helpful
Nintendo USB Switch Pro Controller,5.0,"Good controller, much better than the makeshift joycon controller","Reviewed in the United States on July 10, 2017",Color: Black | Edition: Single,True,Great controller that is an excellent addition/upgrade to the holder they give you for the joycons to make a makeshift controller. This feels much more natural.,
Nintendo USB Switch Pro Controller,5.0,Quick service.,"Reviewed in the United States on February 8, 2020",Color: Black | Edition: Single,True,Great product  great price.,
Nintendo USB Switch Pro Controller,5.0,Great value,"Reviewed in the United States on January 31, 2020",Color: Black | Edition: Single,True,Great item. Worth the money.,One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on July 17, 2018",Color: Black | Edition: Single,True,For playing games that are slightly technical. These will serve me well when smash comes out too.,
Nintendo USB Switch Pro Controller,5.0,Pro Controller,"Reviewed in the United States on May 17, 2017",Color: Black | Edition: Single,True,"It works good, haven't had any issues with it. It's a little bigger for the hands than I'm used to but it's not that big of a deal.",
Nintendo USB Switch Pro Controller,5.0,Play like a pro,"Reviewed in the United States on March 28, 2019",Color: Black | Edition: Single,True,Great controll better then the controller that comes with the system itself,
Nintendo USB Switch Pro Controller,5.0,Battery lasts forever!,"Reviewed in the United States on June 26, 2019",Color: Black | Edition: Single,True,Fantastic controller with great battery life and a solid feel.,
Nintendo USB Switch Pro Controller,5.0,Best controller on the market,"Reviewed in the United States on February 12, 2018",Color: Black | Edition: Single,True,"Much easier to hold then the joycon or pad. I noticed smoother gameplay and controls with Zelda, Arms, Mario, and Splatoon.",
Nintendo USB Switch Pro Controller,5.0,Really like this controller for the Switch,"Reviewed in the United States on March 5, 2018",Color: Black | Edition: Single,True,Really like this controller for the Switch. Great if you're looking for a more standard type controller to play with.,
Nintendo USB Switch Pro Controller,5.0,Exactly what I ordered,"Reviewed in the United States on August 26, 2019",Color: Black | Edition: Single,True,This was well-liked birthday gift for a family member.,
Nintendo USB Switch Pro Controller,5.0,Great controller,"Reviewed in the United States on May 17, 2017",Color: Black | Edition: Single,True,"It is a pretty nice controller for those who are used to a more ""classic"" grip, bought mine a few weeks ago and I'm pretty happy with it.",
Nintendo USB Switch Pro Controller,5.0,This is a necessity!,"Reviewed in the United States on March 5, 2020",Color: Black | Edition: Single,True,A really solid controller!,
Nintendo USB Switch Pro Controller,5.0,Very Slick,"Reviewed in the United States on March 5, 2020",Color: Black | Edition: Single,True,Very comfortable and smooth,
Nintendo USB Switch Pro Controller,5.0,It was a great purchase! It made playing certain games such as ...,"Reviewed in the United States 🇺🇸 on November 17, 2017",Color: Black | Edition: Single,True,It was a great purchase! It made playing certain games such as Mario Odyssey very easy. I would recommend this to be purchased.,
